Row Labels,Stakeholder Unassigned,Quality Engineering,Manufacturing Engineer,Management,Design Engineer
777543,1,2,1,,
778004,1,1,,,
778203,,4,,,
778602,1,2,,1,
778810,2,1,,,
780340,,3,,1,
781126,1,4,,1,
784347,1,,,,
785995,1,4,,1,
786283,1,3,,1,
787132,1,2,,1,
787229,,2,,,
788077,,4,,,
790243,1,3,1,1,
790475,1,4,1,2,
790731,2,,,,
791183,1,1,,,
791817,2,4,,1,1
794290,,4,,,
796001,1,,,,
797529,,4,,1,
798864,1,4,,1,
800346,1,1,,,
801768,2,1,,,
802233,1,4,1,2,1
803216,1,3,,,
804614,1,,,,
809470,1,2,,1,
809518,1,,,,
812397,1,,,,
813222,2,2,,,
813303,2,4,1,,
814324,1,1,,1,
816306,1,2,2,,1
816351,,3,,,
816394,3,,,,
816461,,4,,1,
816538,,3,1,,
817776,1,1,,,
818698,1,2,,1,
818753,3,2,1,1,
819305,1,2,,1,
819481,,3,,1,
819844,,4,,1,
819907,,4,,,
820282,2,3,1,1,
820314,,3,,,
820404,,3,,2,1
822001,1,,,,
824314,2,,,,
824818,2,2,,,
825075,1,,,,
825628,1,3,,,2
825786,1,4,,1,
825831,1,5,1,,
827241,1,1,1,,
827654,1,,,,
829646,1,2,,1,
830927,1,2,,1,
831474,1,1,,,
834738,,2,,1,
834950,1,,,,
839018,,3,,,1
840313,1,2,,1,
842541,2,3,,,
842775,1,1,,,
844140,,3,,1,
844716,1,1,,,
845033,,3,,1,
850090,1,3,,,
852605,,2,,2,
852627,,3,,,
852672,1,3,,,
853218,,3,,1,
855031,1,1,,2,
855321,1,1,,,
856531,2,2,,,
857739,2,3,1,1,
860314,,2,1,,
863178,1,3,,,
863281,1,1,,,
865047,1,4,,1,
865379,1,4,,1,
865452,2,2,,,
865849,1,1,,,1
869545,1,,,,
870125,1,2,,1,
870136,,2,,2,
870146,,4,,,
871443,1,1,,,
873626,1,3,1,1,1
876488,2,2,,1,
879209,,3,,2,
880060,1,1,,,
880851,,4,,1,
881062,1,1,,,
882118,1,1,,,
882745,1,3,,,
882903,2,4,,2,
884623,3,1,,,
884628,6,,,,
884645,,3,,1,
885711,3,2,,,
886507,,2,,2,
886630,2,4,,1,
886887,1,2,,1,
891188,1,1,,,
894436,1,1,,,
894667,,2,1,,
894674,1,2,,1,
895533,,3,,2,
896427,2,2,,,
897074,1,4,1,1,1
904684,,2,,2,
904732,1,1,,1,
905483,1,,,,
906792,1,,,2,1
907048,,3,,1,
907377,2,2,,,
907761,,3,,1,
908541,2,3,,,
909155,1,1,,,
910669,,4,,,
910764,,2,,1,
911705,1,2,,1,
911724,,4,,,
912627,,2,,2,2
912655,1,3,,2,1
917007,1,1,,,
917830,,3,,1,
918178,1,2,,1,
918363,1,2,,1,
919079,1,,,2,
919195,,1,,2,2
921081,1,,,,
921720,1,1,,,
921952,2,5,1,1,
923643,1,2,,1,
924297,1,1,,,
924824,2,1,,,
925381,1,1,,,
926589,2,2,,,
927307,1,4,,1,
927405,2,3,1,1,
927463,1,2,,1,
931171,,3,,1,1
931669,1,3,,,
932045,,4,,,
933092,1,1,,,
934251,2,3,,,
935366,2,2,,1,
935389,,1,,1,
935583,1,1,,,
936202,1,2,1,,
937655,,3,,1,
939504,,4,,,
940137,,2,,1,
942617,1,,,,
943071,,3,,1,
943809,,3,,1,
944891,,4,,,
947125,1,2,,1,
947297,2,3,,1,
947516,2,3,2,,
947580,,3,,1,
948856,1,,,,
950751,2,2,,,
951291,3,1,,,
952477,2,,,,
953226,,1,,,
954995,,3,,1,
955475,2,3,,,
958508,1,1,,,
959324,,2,,2,1
960910,1,,,,
961368,,4,,1,
962027,1,3,,,
962454,1,2,,1,
962492,,4,,1,
962681,,3,,1,
962843,1,2,,1,
963501,1,3,1,1,
963834,1,2,,1,
963963,,3,,2,
964395,1,,,,
964635,1,1,,1,
966373,1,1,,,
968570,9,,,,
968588,,2,1,,
969511,1,1,,,
969821,1,2,,,
971310,1,2,,1,
972367,1,3,1,1,
972641,1,,,,
973077,2,1,,1,
973148,1,1,,,
973730,1,1,,,
974104,1,2,,1,
974260,1,2,,1,
974772,,4,,,
975653,2,1,,,
976123,1,1,,2,
976213,1,1,,,
976577,1,,,,
976679,1,1,,2,
976696,1,4,,2,
976781,2,2,1,1,
976853,1,,,,
977611,,2,,1,
978176,,3,,1,
978320,1,4,,1,
978771,1,2,,1,
979009,2,1,,,
981115,,5,,,
981410,2,2,1,,
981767,1,2,,1,
981814,1,,,,
982602,,3,,1,
982720,1,4,,1,
984666,2,2,,,
984716,,4,,,
985102,,3,,1,
985601,1,,,,
986449,2,2,,1,1
987186,,2,,1,
990022,1,5,1,,
990714,,2,,,
991521,1,,,,
991660,1,1,,,
991714,,3,,,
991715,,2,,2,1
991801,2,2,,,
992051,1,1,,,
992287,2,1,,,
992699,,3,,1,
992711,2,1,,,
992749,1,1,,,
992990,2,2,,,
993075,,3,,,
993095,1,1,,,
993599,,3,,,
994655,1,1,,2,
995546,,3,,,
995595,1,2,1,,
996313,1,1,,,
997085,1,,,1,
997278,,3,,,
997423,,3,,2,
997749,,5,,,
998775,,4,,1,
999486,1,2,,1,
999503,,3,,,
999695,1,2,,1,
1000272,1,3,1,1,
1000443,,3,1,,
1001201,,4,,,
1001901,1,2,,1,
1003461,2,,1,2,
1003755,1,,,,
1004235,1,3,,,
1004334,1,3,,1,1
1005336,,2,,2,
1005692,1,1,1,,
1006664,1,4,1,2,
1007304,1,1,,,
1007905,1,2,,1,
1008069,1,1,,,
1008481,1,1,,,
1008497,2,2,,,
1009086,,4,,1,
1009867,,2,1,1,
1010615,2,2,,,
1011081,1,1,,,
1011269,1,2,,1,
1012030,1,2,,1,
1012475,2,1,,,
1012710,2,2,,,
1012848,1,2,,1,
1013106,,1,,,
1013366,1,1,,,
1013712,1,2,,1,
1013740,,3,,1,
1014471,,3,,1,2
1014595,,2,1,,
1014750,1,2,,1,
1014999,,4,,,
1015444,2,4,1,1,1
1016545,,3,,2,
1016633,1,,,,
1016678,1,1,,,
1017159,,3,,1,
1017560,,3,,1,
1017729,1,1,,,
1018589,,2,1,,
1018772,1,4,1,1,
1019245,1,5,1,1,
1019457,1,1,,,
1019511,1,,,,
1019553,,3,,,
1019742,1,4,,,
1019917,4,2,,,
1020347,2,2,1,,
1022209,,3,,,
1023432,1,3,,2,
1023923,2,1,,,
1024104,1,2,,1,
1024433,1,3,1,,
1024727,1,1,,2,
1024933,1,,,,
1025120,,3,,1,
1026483,1,1,1,1,
1026724,1,2,,1,
1026969,2,3,,,
1027308,2,2,,,
1028635,1,1,1,1,
1029062,3,1,,,
1029514,2,3,,,
1029621,,2,,2,
1030258,1,2,,1,
1030287,,3,,,
1030320,,3,,,
1030754,2,2,,,
1030802,1,2,,1,
1030865,2,3,,,
1031333,,5,,,
1031435,1,2,,1,
1031887,1,3,,1,
1033914,1,3,,2,
1034129,1,1,,,
1036351,,1,1,1,
1036578,,3,,1,
1037155,1,,,2,
1037851,,4,,,
1038141,1,2,,1,
1038606,,3,,1,
1038927,,3,,,
1039776,1,1,,,
1039819,1,2,,1,
1041313,1,1,,2,
1041930,,3,,,
1042104,3,2,1,,
1042115,1,2,,1,
1042230,,3,,,
1042258,1,5,1,1,
1042441,,4,,,
1042885,,2,,2,
1043521,1,,,,
1045176,2,3,,,
1045550,1,3,,1,
1046069,1,1,,2,
1046689,,3,,,
1047232,,4,,,
1047726,2,1,,,
1048057,,4,,1,
1049680,,2,,1,
1049759,1,1,,1,
1049850,1,1,,,
1049931,1,5,,,
1050464,1,2,,1,
1050506,1,4,1,1,
1050602,1,4,,,
1050704,1,1,,,
1051884,,2,,1,
1052230,1,2,,1,
1052579,,4,,,
1052981,2,,,1,
1053135,1,3,,,
1053662,,5,,,
1053681,,4,,1,
1054184,,1,,1,
1054290,,4,,,
1054293,,3,,,
1054617,1,1,,,
1054673,,3,,,
1055035,1,2,,1,
1055255,2,,,,
1055464,4,2,,,
1055745,,5,,,1
1055827,2,3,,,
1056015,,3,,1,
1056411,,4,,,
1056426,1,4,1,1,
1056438,,4,,,
1056542,,3,,1,
1056819,,4,,,
1057466,,2,,1,
1057717,1,2,1,,
1057941,1,2,,1,
1058320,1,1,,2,
1058348,1,3,,2,
1058441,1,3,1,2,
1058540,2,2,,,
1058833,1,2,,1,
1058948,,4,,1,
1059763,,3,,,
1059885,2,1,,,
1060283,1,1,,2,
1061167,1,1,,,
1061192,1,2,,1,
1061267,1,1,1,,
1061325,,4,,1,
1061789,,3,,,
1062046,,3,,1,
1062093,1,2,1,1,
1062102,,1,1,1,
1062393,,3,,,
1062668,1,3,,,
1063946,,3,,,
1064056,1,2,,1,
1064636,2,2,,,
1064689,,1,,1,
1064730,,4,,,
1064957,1,2,1,,
1065676,1,1,,,
1065904,,4,,,
1066514,2,3,,,
1067126,,1,1,2,
1067190,1,1,,1,
1067242,,2,,,
1067557,,3,,2,
1067684,,3,,1,
1067915,,2,,,
1067960,1,2,,1,
1068401,1,2,,1,
1068900,,3,,2,
1069122,,4,,1,
1069190,1,2,,1,
1069288,1,2,,1,
1070618,,4,,,
1070627,1,1,,,
1070759,,2,,1,
1070942,,3,,1,
1071099,,3,,1,
1071154,1,3,,,
1071870,2,,,,
1072777,1,,,,
1072899,,4,,,
1073578,1,2,,1,
1073712,1,1,,,
1074090,2,1,,,
1075061,1,2,,1,
1075130,2,1,,,
1075138,,4,,,
1075267,1,1,,,
1075316,1,2,,1,
1075562,1,1,,2,
1076054,1,1,,2,
1076189,2,2,,1,
1076306,,4,,,
1076331,,3,,1,
1077319,3,4,,1,
1077361,1,4,,,
1077395,,3,,,
1077656,,4,,,
1077891,2,2,,,
1078530,1,1,,,
1078872,1,1,,,
1079340,1,4,,1,1
1080914,1,2,,1,
1081352,,4,,,
1081950,2,3,,,
1083138,,4,,,
1084641,1,2,,1,
1085256,1,3,,1,
1085663,1,1,,,
1085770,,3,,1,
1086113,,4,,,
1086853,,3,,,
1087055,2,3,,,
1087601,1,4,,,
1087690,1,1,,2,
1088078,1,,,1,
1088559,2,1,1,1,
1088566,,4,,,
1088793,2,5,,1,
1089349,,1,,,1
1089811,,3,,1,
1090332,,4,,,
1091100,,4,,,
1091106,1,2,,1,
1091328,1,2,,1,
1091842,,4,,1,1
1091931,1,1,,2,
1091957,,3,,1,
1092080,1,1,,,
1093260,2,1,,,
1093272,1,,,,
1093288,2,2,,,
1094407,,1,,,
1096906,2,2,,,
1097526,1,,,,
1098365,1,2,1,1,
1098766,,2,,2,
1099267,,2,,1,
1099391,1,,,,
1099625,1,4,,1,
1099633,1,1,,,
1099878,1,1,,,
1100496,1,4,,1,
1101751,,1,1,2,
1102145,2,,,,
1102592,,2,,1,
1102593,1,1,,,
1102621,1,2,,1,
1102651,,3,,1,
1103831,,3,,2,
1103970,1,3,,,
1105436,1,2,,1,
1105578,2,5,,1,
1105891,2,1,,,
1106260,,4,,,
1107767,2,3,,,
1109118,,3,1,,
1110150,2,,,,
1112016,,,,2,
1113004,,3,,,
1113339,1,5,1,1,1
1113581,,2,1,1,
1114713,1,4,,1,
1115766,1,,,1,
1116109,,3,1,1,
1116554,2,4,1,,
1116816,3,1,1,,1
1117014,,3,,1,
1119418,1,1,,1,
1119428,,3,1,,
1119633,2,3,,,
1119662,1,4,,1,
1120710,,4,,1,2
1120773,,3,,1,
1122649,,3,,1,
1122877,1,2,,1,
1122922,1,2,,1,
1123543,1,2,,1,
1123607,,4,,1,
1123714,,2,,1,2
1124081,1,3,1,,
1124232,1,2,,1,
1125188,1,1,,2,
1126745,,3,,,
1127439,1,,,,
1127530,1,4,1,1,
1129522,1,,,,
1130007,2,2,,,
1130425,1,1,,1,
1130859,1,3,,,
1131223,2,1,1,1,
1131416,1,1,,,
1132198,1,1,,,
1132331,,4,,,
1132769,1,,,,
1133404,1,2,,1,
1134391,,3,,,
1135078,,4,,,
1135172,1,1,,2,
1135190,1,1,,2,
1135947,,3,,1,
1136154,1,2,,1,
1136208,,4,,,
1136729,2,2,,,
1137552,1,4,1,1,
1139357,,2,,1,
1139929,1,1,,,
1139944,4,1,,,
1140344,,2,1,1,
1140363,1,5,1,1,
1140401,1,1,,2,
1141488,,4,,,
1141723,1,1,,2,
1141938,1,1,,1,1
1142343,1,4,,1,
1142636,,2,,1,
1144495,1,5,,1,
1144747,,3,1,,
1144911,1,2,,1,
1144971,1,,,,
1145133,1,1,,2,
1145152,1,2,,1,
1145334,1,,,,
1145471,,4,,1,
1145832,1,1,,,
1145859,1,2,,1,
1146096,1,1,1,1,
1146700,1,4,,1,
1149549,1,,,,
1149938,1,4,1,1,
1150148,,3,,1,
1150281,,1,,,
1150851,1,3,,,
1150927,1,,,,
1152022,1,1,,,
1152106,1,1,,,
1152505,1,1,,1,
1152852,1,2,,1,
1153526,,4,,1,
1153646,1,1,,2,
1154658,1,2,,1,
1154908,,4,,1,
1154972,,3,,1,
1155088,1,4,1,1,
1155924,,4,,,
1157204,3,3,,2,
1157722,1,,,,
1157755,1,5,,1,
1159109,1,1,,,
1159794,,2,1,1,
1159879,1,4,,,
1162392,1,1,,,
1164088,,3,,,
1164941,1,1,,1,
1165074,2,4,,1,
1165420,1,2,,1,
1165429,,2,,2,2
1166091,,4,,1,
1166471,1,1,,,
1166500,1,1,,,
1166616,1,3,,,
1167102,1,5,1,1,
1167303,,4,,,
1167912,1,,,,
1168083,1,2,,1,
1169161,2,,,,
1169188,1,1,,,
1169758,2,1,,,
1172680,1,2,,1,
1173703,1,1,,,
1174732,,2,1,,
1175660,1,1,,,
1176071,1,1,,,
1176233,1,2,,1,
1176259,,2,,2,
1176609,,3,,1,
1176954,1,3,,,
1177070,,2,,2,
1177374,1,,,,
1178193,,4,,,
1178272,,2,,1,
1178311,,4,,,
1178624,1,4,,1,
1179487,1,,,,
1179510,1,1,,1,
1179662,1,,,,
1179739,,3,,,
1180748,,4,,,
1181218,,1,,1,
1182353,1,1,,,
1182495,1,1,,,
1182510,1,1,,,
1182911,1,1,1,,
1183650,1,,,,
1183672,1,,,,
1183831,2,4,,,
1184616,,3,,,1
1185231,1,1,,1,
1185471,,2,,2,
1185606,1,1,1,,
1187393,,2,1,1,
1190446,1,1,,,
1190534,1,1,,,
1190580,2,2,,,
1191819,2,3,,,
1192022,1,4,,1,
1192305,1,,,1,
1192694,2,2,,,
1192824,1,1,,,
1193719,2,2,,,
1193763,1,1,,,
1195473,,3,,1,
1195505,,4,,,
1195809,,3,,,
1197922,3,3,1,,1
1198380,1,,,,
1199352,2,3,,,
1200938,1,2,1,2,1
1202129,,3,,,
1203181,,2,,1,
1203247,1,,,,
1203785,,4,,1,1
1205091,,4,,1,
1205480,1,1,,,
1206419,1,2,1,,
1206915,,4,,,
1207203,2,1,,,1
1207652,2,1,,,
1208117,1,4,,1,1
1208250,1,2,,2,
1213450,1,1,,,
1213464,,3,,1,
1213821,1,3,,1,
1214406,,3,,,
1215808,,1,1,,
1218894,,3,,,
1219068,,4,,,
1219276,1,1,,1,1
1222367,1,1,1,1,
1223036,1,1,,,
1223162,1,2,,1,
1224431,1,1,,1,
1226849,1,2,,1,
1227160,1,,,2,
1227423,,3,,,
1228416,1,,,1,
1228662,1,,,,
1230754,,1,,,
1231481,1,1,,,
1232115,1,4,1,1,
1233038,,3,,1,
1234085,1,4,1,1,
1234128,1,,,,
1234461,2,2,,,
1234890,,4,,,
1235369,1,1,,,
1237768,2,1,,,
1238400,1,2,,1,
1240137,1,2,,,
1243125,,4,,,
1243703,1,,,1,1
1244495,,4,,,
1244794,,3,,,
1244991,1,,,,
1247068,1,2,,1,
1247266,,4,,1,
1247357,,4,,,
1247693,1,1,,,
1247820,1,1,,2,
1248017,1,2,,1,
1248036,1,,,,
1248049,1,1,,1,
1248237,,4,,,
1248352,1,1,,,
1249043,1,2,,1,
1249938,2,,,1,
1250667,1,1,,,
1250900,1,1,,1,
1250903,3,2,,,
1250904,2,5,,,
1251090,,3,,,
1251108,,,,1,
1252129,1,2,,1,
1253298,2,2,,,
1255854,1,2,,,1
1256557,,2,1,,
1256835,,2,1,,
1257157,,4,,1,
1258555,2,,,,
1258799,,3,,1,
1258969,,4,,,
1260947,2,2,,,
1261026,,2,,1,
1262529,1,3,1,1,1
1263917,1,1,,,
1264316,2,2,,,
1264907,2,3,1,,
1265328,1,1,,,
1266049,1,2,,1,
1268041,,3,,,
1269896,,4,,,
1269998,,4,,,
1272834,,4,,,
1273750,,3,,1,
1273752,1,1,,,
1274480,1,1,,,
1275466,,2,1,1,
1276019,1,,,,
1276031,1,,,,
1276232,1,2,,1,
1276280,3,2,,,
1276916,3,1,,,
1277715,1,4,,1,
1279354,,4,,1,
1280383,,3,,1,
1280417,,3,,1,
1280492,2,1,,1,
1280495,,3,,,
1283996,1,2,,1,
1284749,1,1,,2,
1284966,1,1,,,
1285245,2,2,,,
1285987,,2,,2,
1286580,,3,,2,
1286716,1,1,,,
1286861,,3,,1,
1287422,,2,,2,1
1287439,,3,,1,
1288023,1,2,,1,
1288764,2,5,,1,
1289113,,4,,1,
1289472,1,,,,
1289763,1,1,,,
1290463,1,3,,,
1290611,1,2,,1,
1291230,,3,,1,
1291591,1,2,,1,
1292465,2,1,,,
1292674,1,,,,
1292812,1,1,,2,
1293174,1,1,,,
1293796,1,3,,,
1293826,,4,,,
1294258,,4,,,
1294365,2,1,,1,
1295009,,4,,,
1295050,1,1,,,
1298130,,3,,1,
1298252,2,3,,,
1298354,2,2,,,
1299217,1,5,1,1,1
1299735,,4,,,
1299846,1,2,,1,
1299908,,4,,,
1300447,,2,,1,
1300531,1,,,2,
1300858,1,4,,1,
1300992,,3,,,
1301144,1,1,,,
1302069,1,2,,1,
1302404,,3,,2,
1304794,1,5,1,1,1
1305451,1,1,,2,
1305473,,4,,1,
1306146,,4,,,
1306369,1,,,,
1308008,1,1,,2,
1309226,1,3,,1,
1310047,,2,1,,
1310331,1,1,,1,
1311423,2,1,,,
1311533,1,1,,,
1311778,1,2,,1,
1314463,2,,,1,
1314648,1,1,,,
1314937,2,3,,,
1315228,2,3,,,
1315290,,4,,,
1315605,1,1,,,
1318056,1,2,,1,
1318196,,4,,1,
1318204,1,,,2,
1321203,,3,,,
1322159,,4,,,
1322423,1,5,,1,
1322522,1,1,,,
1323951,1,2,,1,
1324064,1,3,,1,
1324146,,,,2,1
1324800,2,1,,,
1325984,,1,,,
1326092,3,5,1,,1
1326940,,3,,,
1326959,1,4,,1,
1327003,,1,1,,
1327018,,2,,1,
1327882,1,1,,,
1328550,1,1,,2,
1328767,1,,,,
1329278,1,1,,,
1331256,1,1,,,
1331665,1,2,,,
1332075,1,,1,1,
1334358,1,1,,,
1334500,1,1,,,
1335897,,,,2,
1336369,,4,,,
1336388,,4,,,
1337357,2,,,,
1337517,2,5,1,,
1340538,2,5,,1,
1340568,1,2,,1,
1342651,,3,,1,
1342689,1,,,,
1344505,1,2,,1,
1344572,,2,,1,
1345278,,3,,1,
1345802,,3,1,,
1346911,1,1,,,
1348712,3,2,,,
1349414,1,1,,,
1350355,,4,,,
1350596,,4,,1,
1352269,2,2,,,
1352440,1,,,1,
1352572,1,,,,
1352604,1,4,,1,
1352623,1,,1,2,
1352687,1,1,,,
1353041,1,1,,2,
1356981,1,2,,1,
1357540,1,2,,1,
1357733,1,2,,1,
1357980,,2,1,,
1358211,1,1,,,
1358371,,3,,1,
1358402,,3,,2,
1358651,1,4,,1,
1361160,1,2,,1,
1362058,1,4,,,
1362075,1,1,,1,
1362472,2,1,,,
1363008,1,1,1,1,
1363365,2,4,1,2,
1364666,,3,,1,
1366664,,4,,,
1366737,1,,,,
1368852,2,2,,,
1371423,,3,,,
1371757,,3,,1,
1372137,2,3,,,1
1372772,1,1,,2,
1373636,1,1,,,
1375374,,3,,1,
1376020,,4,,,
1376157,1,1,,,
1376183,1,,,,
1376216,2,3,,,
1376391,2,1,,,
1376885,1,2,1,1,
1376886,1,,,,
1377529,,4,,,
1377897,1,5,1,1,
1378032,1,4,1,1,1
1378067,,4,,,
1378232,,3,,,
1378719,,2,,1,
1382124,1,2,,1,
1382405,,4,,,
1383821,1,1,,,
1384447,,3,,,
1385785,1,2,,1,
1385812,2,2,,,
1387784,1,2,,1,
1387811,1,1,1,,
1388059,,3,,,
1388725,,3,,,
1388909,,4,,,
1388967,1,2,,1,
1389254,1,2,,1,
1389440,5,,,1,
1389677,,3,1,,
1390109,,3,,1,
1390566,,4,,1,
1390629,1,4,,1,
1390927,1,5,,1,
1391207,,4,,1,
1391447,1,1,,,
1393918,2,4,,,
1393922,,3,,,
1394195,,4,,,
1394784,,3,,,
1394815,,4,,1,
1395299,1,4,,1,
1395466,3,5,,1,
1396283,,3,,2,
1396697,1,4,,,
1396711,1,2,,1,
1398881,,2,,1,
1398921,1,2,,1,
1400077,1,2,,1,
1400208,,4,,,
1400572,,3,,1,
1400795,1,2,,1,
1400816,,2,,2,
1401252,,2,1,1,
1401817,1,,,1,
1403183,1,4,1,1,
1403311,,3,,,
1403329,1,4,,1,
1403426,,2,,1,
1403624,,3,,1,
1404062,,3,,1,
1404294,1,5,1,1,
1404814,1,2,,1,
1404820,2,2,,,
1405642,,3,,,
1405723,1,1,,1,
1408116,,3,,1,
1408333,2,5,1,,1
1408558,,3,,,
1412097,,3,,1,
1415217,1,3,,,
1415972,1,2,,1,
1415976,1,4,1,1,1
1416053,1,2,,1,
1417109,2,2,,1,
1417114,1,1,,,
1417120,1,2,,1,
1417377,1,1,,1,
1417475,2,3,,1,
1417570,,3,,1,
1417732,1,1,1,1,
1418325,,2,1,2,
1419184,,4,,,
1420460,,4,,,
1420789,,3,,1,
1421479,1,3,,,
1422492,3,2,,,
1422625,2,3,,,
1424066,1,3,,,
1424932,,3,,1,
1424966,,4,,,
1425150,1,1,,,
1426265,1,3,,,
1426491,2,5,1,,
1426861,1,1,,,
1427972,,3,1,,
1428472,2,5,1,,
1428544,1,2,1,1,
1429838,,2,,1,1
1430303,1,1,,,
1430462,2,,,,
1431008,1,1,,,
1431009,2,2,,,
1432400,,3,,1,
1432466,,3,1,,
1432524,,4,,1,
1433360,2,3,,,
1433440,3,,,,
1434698,1,3,,,
1434936,1,4,,1,
1435727,,2,,1,
1435906,,3,,1,
1436297,,5,,,
1436521,1,1,,,
1436536,4,2,,,
1436567,,4,,,
1437171,1,1,,2,
1437938,1,2,,1,
1438775,1,,,,
1439164,,3,,,
1439496,1,2,,1,
1439706,,4,,1,
1440326,1,1,,,
1443112,1,,,,
1443417,1,2,1,,
1443476,1,3,,2,
1443773,1,,,,
1444115,2,3,,,
1444216,2,2,,,
1444533,2,2,,,
1444985,1,,,1,
1445243,2,2,,,
1445409,1,,,,
1445703,1,,,,
1446853,,4,,,
1447426,2,2,1,,
1448143,1,1,,,
1448166,,2,1,1,
1448419,1,2,,1,
1448806,,4,,,
1449466,,3,,1,
1449831,2,3,1,,
1450533,,3,,,
1451112,,3,,2,
1451530,,4,,,
1451594,,4,,1,
1451618,,4,,,
1452184,,3,1,1,
1452247,,3,1,,
1452657,,3,,1,
1452725,1,2,,1,
1453248,,3,,,
1453254,,4,,,
1454080,1,2,,1,
1454420,2,2,,,
1455216,1,,,2,
1456095,2,,,2,
1456516,1,2,,1,
1456802,2,3,,,
1456951,2,1,,1,
1457074,,4,,,
1457525,,2,,1,
1457658,10,,,,1
1457762,1,2,,1,
1457769,1,2,,1,
1457934,,4,,,
1459170,1,,,1,
1460593,2,2,,,
1461223,1,1,,,
1462002,1,2,,1,
1462058,,4,,,
1462747,,1,,,
1462900,1,1,,,
1463663,,2,,2,
1464699,,3,,1,
1465421,1,1,,,
1466876,3,1,,,
1466983,1,1,,2,
1468184,1,1,,,
1469893,,3,,1,
1470362,1,4,,1,
1470754,3,2,,,
1471350,,4,,1,
1471618,2,2,1,,
1471662,3,1,,,
1472147,3,3,,2,
1473350,1,4,,1,
1473399,,4,,,
1473601,1,2,,1,
1474869,1,1,,,
1475472,,3,1,,
1476960,,4,,1,
1478576,2,5,1,,1
1479777,1,,,2,
1480225,3,,,,
1480910,1,2,1,1,
1482036,2,,,,
1482073,2,3,,,
1482264,1,1,,,
1482389,1,3,,,
1482636,1,5,,1,
1483897,,4,,,
1484152,,2,,1,1
1484220,,2,1,,
1484244,1,3,,1,
1485019,,2,,2,
1485195,1,1,,2,
1485277,2,2,,,
1485471,2,3,1,,
1485664,1,1,,,
1485687,1,,,1,
1486829,2,1,,,
1486860,1,2,,1,
1487167,1,1,,1,
1487311,1,,,2,
1487971,2,1,,1,
1488290,1,2,,1,
1488527,,4,,1,
1490628,2,2,,,
1490629,1,1,,2,
1491789,,3,,1,
1492329,1,,,,
1492379,,4,,,
1492813,1,,,1,
