Row Labels,Stakeholder Unassigned,Quality Engineering,Manufacturing Engineer,Management,Design Engineer
1493470,,2,1,1,
1493560,2,2,,,
1493606,,3,,1,
1493821,1,1,,,
1494227,3,1,,,
1494796,1,3,,2,
1495408,1,5,1,1,1
1495505,,2,,1,
1495609,2,3,,,
1495842,2,1,,1,
1496307,1,2,,,
1497130,1,3,1,1,
1497229,,4,,1,
1497474,1,2,,,
1497906,,4,,,
1497990,1,,,,
1499033,2,,,,
1500651,1,1,,1,1
1500672,1,2,,1,
1500794,,3,,1,1
1501063,,4,,,
1501269,1,1,,,
1501397,1,,,,
1502557,,3,,1,
1502576,,3,,1,
1502916,1,2,,1,
1502986,1,,,,
1504766,1,,,,
1505114,1,,,1,
1505261,1,2,,1,
1505627,,3,,1,
1506145,2,3,,,
1506761,,4,,1,
1506975,1,4,,2,
1507009,,4,,,
1507468,1,1,,1,
1507586,1,2,,1,
1507841,,4,,,
1507870,1,4,1,1,
1508183,1,4,1,1,1
1510995,1,,,,
1512961,1,1,,,
1513277,2,3,,,
1514169,,4,,1,
1514939,1,1,,,
1516291,,4,,1,
1519360,2,1,,1,
1519517,,3,,1,
1519768,,3,,1,
1520137,1,1,,2,
1520369,,1,,1,
1520472,,2,1,1,
1520916,,3,,1,
1521963,2,3,,,
1522179,1,,,,
1526630,3,3,1,,
1526992,2,3,,,
1528227,1,,,1,
1530436,1,,,,
1531043,,4,,1,2
1531854,1,2,,1,
1533215,1,1,,2,
1534389,1,3,,,
1535653,,2,,1,
1538025,2,2,,,
1538148,2,3,,,
1538443,,3,,1,2
1538729,2,3,,,
1539183,,4,,1,
1539253,,4,,1,
1539711,2,2,,1,
1540243,1,2,,1,
1540378,1,3,,1,1
1541832,1,5,1,,
1542581,1,1,,,
1543489,1,1,,,
1543688,1,,,,
1545085,1,2,,1,
1546924,1,4,,1,
1549409,2,1,,,
1550506,1,1,,,
1551764,1,1,,,
1551998,,3,,1,
1552265,1,2,,,
1552319,1,4,,1,
1552324,1,1,,,
1552758,1,4,1,1,
1552879,1,,,,
1554173,1,1,1,1,
1554853,1,1,,,
1554882,,2,,1,
1555038,1,1,,,
1555374,1,1,,2,
1556590,,4,,1,
1556641,1,5,,1,1
1557032,1,1,,,
1557178,,4,,1,
1557680,1,1,,,
1557693,,2,,1,
1557778,1,4,,1,
1557829,,2,,2,
1557958,,1,1,2,2
1558342,2,5,1,,
1558572,,2,1,,
1558705,1,3,1,1,
1558817,,3,,1,
1558900,2,3,1,1,
1559041,1,1,,,
1559702,5,1,,,
1561530,1,1,,,
1561762,1,1,1,1,
1561801,2,3,,,
1562827,2,3,,,
1563667,1,1,,2,
1564241,,3,1,1,
1565939,,3,1,,
1566179,1,2,,1,
1567096,1,1,,,
1567243,2,,,1,
1567504,2,2,,,
1567825,,4,,1,
1567948,,2,1,,
1568016,,3,,1,
1568919,1,3,1,,
1569853,1,3,1,,
1572245,1,3,,,
1572929,1,,,,
1574107,5,2,,,
1578501,1,,,,
1580974,,3,,1,
1580996,1,1,,,
1581211,1,4,,1,1
1582092,1,3,,1,1
1582159,2,4,,1,
1582202,2,5,1,,
1582554,2,1,,,
1583537,1,3,,,
1585266,,3,1,,
1585599,1,,,,
1585780,,3,,,
1585904,1,2,,1,
1587075,1,1,,1,
1587227,,3,,1,
1587346,,3,,1,
1588038,1,2,,,
1588972,1,3,,,
1589046,1,1,,,
1589410,,3,,1,
1589483,,1,,,
1590008,1,1,,,
1590278,,3,,,
1592288,1,2,,1,
1592740,1,2,,1,
1592808,2,3,,,
1593283,1,3,1,2,
1593350,1,1,,1,
1593463,1,1,,,
1593503,,3,,1,2
1594370,2,2,,2,
1594583,1,5,1,,
1596930,1,3,,2,
1596973,3,5,,,1
1597562,1,1,,2,
1598492,,4,,,
1599417,,4,,,
1602185,1,2,,1,
1602495,1,4,1,1,
1603714,,4,,,
1608075,,3,,1,
1608519,2,2,,,
1608716,1,2,,1,
1609956,,3,,1,
1610143,1,1,,2,
1611140,1,1,,2,
1613113,1,5,,1,
1613536,1,2,,1,
1614015,2,2,,,
1615618,2,2,,,
1617271,2,1,,1,
1617493,1,2,,1,
1617852,1,3,,,
1619407,1,1,,2,
1619699,1,2,,1,
1620295,1,2,,1,
1620685,1,4,,1,
1620815,2,,,,
1620870,1,2,,1,
1621403,2,2,,,
1621636,1,2,,1,
1622518,,2,1,,
1622534,2,3,,,
1622696,2,2,,,
1622829,,3,,1,
1623631,1,4,,1,
1623823,,3,,,
1624488,1,1,,,
1625007,,4,,,
1625332,2,2,,,
1630221,1,2,,1,
1630247,,4,,1,
1630288,1,5,,1,1
1630451,,4,,,
1630638,,3,,1,
1631381,1,1,,2,
1632337,1,1,,2,
1634296,1,1,,2,
1634397,,2,,1,
1635212,2,2,,,
1636258,2,3,,,
1637615,4,2,,,
1639161,4,1,,,
1640176,4,1,,,
1645653,,3,,,
1646419,2,3,,,
1647271,,1,,1,
1647569,,3,,1,
1648333,,3,,1,
1648553,,4,,1,
1649113,1,3,1,2,
1649482,1,3,,2,
1650706,1,1,,,
1650850,1,2,,1,
1651470,1,1,,,
1651521,,1,,1,
1651947,2,2,,,
1652727,2,3,,,
1653115,2,2,,,
1653482,1,2,,1,
1654317,2,1,,,
1654506,2,3,,,
1655504,,3,,1,
1655737,1,3,1,,2
1656503,2,2,,,
1658563,2,3,,,
1658775,1,3,,,
1659198,,3,,1,
1660430,1,2,1,2,
1663996,1,,,,
1665088,1,5,1,,
1665624,2,3,,2,
1667954,2,4,1,,
1670092,1,1,,,
1670914,1,5,1,1,
1671162,,3,,1,
1672735,1,2,,1,
1673201,1,2,1,,
1674224,,2,,1,
1674695,1,1,,2,
1675239,1,4,,1,
1675608,,4,,,
1676288,1,1,,,
1677280,1,1,,,
1677398,,4,,,
1677558,1,2,,1,
1678025,,4,,1,
1678550,,3,,2,
1679584,1,2,,1,
1682933,1,1,,2,
1683603,,3,,,
1683886,3,4,,1,1
1684339,1,4,,1,1
1688647,1,,,,
1688661,,3,,,
1688702,,3,,1,
1689134,1,2,,1,
1690159,1,1,,2,
1691697,1,4,1,1,1
1692816,,4,,1,
1693267,2,3,,,
1695089,1,5,,1,1
1696990,2,3,,,
1698053,1,2,1,1,
1698454,1,5,,,
1698651,2,,,,
1698653,1,2,,,
1700419,1,4,,,
1702115,,1,,1,
1703177,1,1,,1,
1704415,1,2,,1,
1704593,,3,,,
1704764,1,,,,
1705194,1,,,2,
1705672,,3,,,
1706625,,3,,1,
1707161,,4,,,
1708046,1,2,,,
1708970,1,4,,1,
1709325,1,,,,
1709424,,3,,2,
1709563,2,1,,1,
1711036,1,2,,,
1711322,,4,,,
1711415,1,4,1,1,1
1713455,1,1,,1,
1715651,,3,,1,
1715652,1,3,,,
1716440,,3,,,
1717010,1,2,1,,
1717147,,4,,1,2
1717679,1,2,1,,
1718267,2,4,,2,
1718774,1,,,2,
1721100,1,1,,2,
1722366,1,3,,,
1723130,,4,,,
1723484,1,2,,1,
1724364,1,1,,,
1724849,1,2,,1,
1725943,,3,1,,
1726731,,4,,,
1726915,1,1,,,
1727513,,3,,,
1729286,1,,,,
1729316,2,2,,,
1729374,1,2,1,1,
1729628,1,2,,1,
1729990,1,,,1,
1734541,,3,,1,
1734552,,3,,,
1734823,1,1,,2,
1735090,,3,,,
1735091,1,,,1,
1735734,1,2,1,,
1735903,1,,,,
1736699,,4,,,
1738340,,2,,1,
1738376,,3,,1,
1738490,,4,,,
1739043,2,1,,1,
1739306,,4,,,
1739742,,3,,,
1739855,1,2,,,
1740047,2,2,,,
1740406,1,,,,
1740461,,4,,,
1740514,1,1,,2,
1740614,1,2,,1,
1741988,1,3,,2,
1742365,,1,,1,
1742958,2,3,,,
1743398,,3,,2,
1743716,,4,,1,
1743849,,3,,1,
1744093,,4,,1,
1744978,,4,,,
1745628,,1,,,
1745645,,3,,,
1745732,3,2,,,
1746027,1,1,,,
1746058,2,2,,,
1746278,,3,,,
1747268,,2,,2,
1748423,1,1,,,
1748519,1,4,1,2,
1749107,,3,,,
1749897,,1,1,,
1750506,,3,,,
1750534,1,1,,,
1750609,,4,,,
1750678,1,2,,,
1751495,,3,,1,
1752225,2,3,,,
1753080,,4,,1,
1753462,1,1,,2,
1754279,1,3,,1,
1754503,2,3,,,
1755727,,3,,1,
1755939,1,1,,,
1756073,1,4,,1,
1758271,,3,,1,
1759603,,2,,,
1759609,,4,,,
1760264,,4,,1,
1760872,,1,1,1,
1760901,1,2,,1,
1762759,1,4,,,
1765277,,4,,,
1766468,,2,1,2,
1767988,,2,1,1,
1768483,1,1,,,
1768553,1,1,,,
1768814,1,1,,,
1770610,1,1,,1,
1773114,,4,,,
1773230,1,1,,,
1773282,2,3,,,
1773793,2,2,,,
1774655,2,2,,,
1775797,2,1,,,
1775809,,2,,,
1776046,1,,,,
1776310,1,4,,1,
1777272,,4,,,
1777497,1,2,,2,
1777916,,4,,,
1777986,1,2,,,
1778496,,3,,,
1778872,,4,,,
1779091,1,2,,1,
1780018,,4,,1,
1782550,1,1,,,
1784756,,3,,1,
1786410,1,2,,1,
1786654,,2,,,
1786767,2,3,,,
1786856,1,4,1,,
1787144,1,1,,,
1788124,1,,,2,
1790846,,4,,1,
1791223,1,1,,2,
1791483,1,3,2,,
1791491,1,2,,1,
1791760,,3,,1,
1792944,1,2,,1,
1793459,1,5,,1,1
1794076,1,1,,,
1794834,1,4,,1,
1795027,,2,,1,
1795189,,3,,,
1795344,1,2,1,,
1796061,,4,,,
1796994,,2,,,
1797236,,4,,,
1797289,1,2,,1,
1797403,,3,,,
1798414,2,2,,,
1798761,2,2,1,,
1798981,,1,,1,
1800444,2,2,,,
1800805,1,1,,1,
1802005,1,2,1,,
1802121,,3,,,
1802581,,1,,1,
1804711,1,2,,1,
1805727,,3,,1,
1806004,1,1,,,
1807156,1,1,,,
1807770,1,2,,1,
1807928,1,1,,,
1809006,,4,,,
1809176,1,2,,1,
1809591,1,2,,1,
1810064,1,1,,,
1810896,,1,1,2,
1811036,,2,,1,
1811546,,2,,2,
1811642,2,3,,,
1812056,,4,,,
1812076,1,1,,,
1812338,3,1,,,
1812366,1,1,,,
1812624,,3,,1,
1813164,1,4,,,1
1813836,1,5,,1,
1814350,2,2,1,,
1820611,1,,,,
1821309,,2,,2,
1821419,,4,,1,
1821454,1,2,,1,
1822846,1,2,,1,
1822883,,3,,,
1822950,1,3,,,
1823443,2,2,1,,
1823765,1,1,,,
1824165,1,1,2,1,1
1824493,2,2,,,
1825546,1,2,,1,
1826227,1,2,,1,
1826254,1,2,,1,
1826384,1,2,,1,
1827225,1,2,,1,
1828133,1,,,1,
1828629,1,3,,,
1829557,1,3,,2,2
1830061,2,3,,,
1830103,,3,,,
1830245,,3,,2,
1830686,,3,,,
1833847,1,1,,,
1833981,2,2,,,
1834112,1,,,,
1834927,,3,,,
1835111,,3,,1,
1836515,1,2,,1,
1838198,,4,,,
1838769,,2,,1,
1838788,1,4,,1,
1839996,,3,,1,
1840779,,3,1,1,1
1841822,2,2,,,
1842013,,2,1,,
1842836,,2,,,
1842990,1,,,,
1843230,,4,,,
1843561,1,3,,,
1844100,,4,,,
1844940,1,1,,,
1845673,1,1,,,
1845840,1,1,,,
1845874,1,,,,
1846303,1,,,,
1846753,1,3,,,
1847185,,2,,1,
1847206,,3,,1,
1847664,1,3,,2,
1848198,,3,,1,
1848214,,,1,1,2
1848363,2,3,,1,
1848630,2,1,,,
1849325,1,,,1,
1849620,2,1,,,
1850020,,4,,1,
1850866,1,4,1,1,
1851034,1,1,,,
1851125,1,,,,
1851277,2,2,,,
1851319,1,3,,,
1851575,1,2,,1,
1855716,1,1,,,
1856066,1,1,,1,
1856145,,3,,1,
1856374,1,3,2,,
1856716,1,4,1,,
1857079,,2,,1,
1857598,,3,,,
1857635,1,2,,1,
1857676,2,4,2,,
1858343,1,1,,1,
1859179,,3,,1,
1859180,,2,,1,
1859359,,2,,1,
1859583,1,2,,1,
1859658,,3,,1,
1859856,1,,,,
1860044,2,2,,,
1860238,1,,,,
1860241,3,,,,
1860361,1,,,,
1861465,1,,,,
1862011,1,,,,
1862114,,4,,1,
1862217,,4,,1,
1862703,2,3,,,1
1862705,1,,,,
1862767,1,,,,
1863458,,,1,2,
1863935,1,1,,,
1863999,,4,,,
1865240,2,1,,,
1865500,,4,,1,
1865659,1,5,,1,
1865845,1,3,1,2,
1866005,,3,,1,
1866051,1,2,,1,
1866855,,3,,2,
1868587,1,4,,,
1869164,1,2,,1,
1869333,,4,,,
1869371,,3,,1,
1869393,1,3,2,,
1869530,2,1,1,2,
1869679,1,5,1,1,
1870628,1,1,,,
1872022,1,,,,
1872862,1,4,,1,
1872971,,4,,1,
1873309,1,,,,
1874456,,4,,,
1875227,1,2,,1,
1876073,1,,,,
1876437,1,1,,,
1877916,1,,,,
1878011,,3,,1,
1878386,,4,,,
1878739,1,1,,,
1878757,1,2,1,,
1878767,1,1,,,
1878873,1,1,,,
1879601,,1,,1,
1880792,3,1,,,
1881067,1,1,,1,
1881221,2,2,,,
1881878,,4,,,
1882608,1,2,,1,
1884310,,4,,1,
1885449,1,1,,2,
1885845,1,,,,
1886223,1,,,,
1886332,3,1,,,
1887960,,3,,1,
1888522,,3,,1,
1888932,2,1,,,
1892052,1,,,,
1894332,1,5,1,1,
1894382,1,1,,,
1895325,,2,,2,
1895524,,3,,1,
1896800,,3,,1,
1896938,,3,1,,
1897421,,4,,,
1898687,1,1,,,
1899948,,1,,,
1900553,1,1,,,
1900732,,2,,,
1901248,2,2,,,
1901312,2,2,,,
1902051,1,1,,,
1908870,,4,,1,
1909510,1,2,,1,
1910326,1,2,,1,
1911319,1,,,1,
1913151,,2,,,
1913230,1,1,,,
1914252,,4,,1,
1914294,,4,,,
1914983,2,2,1,,
1917362,,,,2,
1917703,,1,1,1,
1918131,2,2,,,
1918661,1,1,,,
1921098,,4,,,
1921226,,2,,2,
1923200,,2,1,,
1923814,,2,,,
1924040,,2,1,,
1924774,,2,,1,
1925454,2,3,,,
1926201,1,,,,
1927062,2,1,,,
1927569,2,,,,
1928065,1,4,,1,
1928474,1,1,,,
1929098,,4,,,
1929344,1,2,,1,
1929436,1,,,,
1929507,1,1,,,
1930241,1,1,,,
1933473,2,2,,,
1934263,,2,1,,
1934355,2,3,,,
1935932,1,,,,
1937352,1,3,,1,
1937732,1,,,,
1938527,2,2,,,
1938850,,3,,,
1939035,7,,,,
1939746,,2,,,
1939992,1,3,,2,
1940487,1,,,,
1940488,1,,,,
1940494,1,2,,2,
1940655,2,1,,,
1941296,1,1,,,
1941403,1,2,,1,
1941738,1,2,,2,
1942005,1,,,,
1942634,,3,,1,
1943074,1,1,,,
1943340,,3,,1,
1944156,1,4,,1,
1944257,,1,1,2,
1944403,1,1,,,
1944424,,3,,2,
1944610,1,2,,1,
1944684,,3,,1,
1944794,1,3,,,
1945065,2,2,,,
1945077,1,1,,2,
1945097,3,2,,,
1945139,1,1,1,1,
1945313,,3,,1,
1945400,,3,,1,
1946202,,2,,1,
1947159,,2,,1,
1948374,3,4,,,
1948682,,4,,,
1948973,1,,,,
1948988,,3,,1,
1949181,1,2,,1,
1949290,,4,,1,
1949472,,4,,1,
1949618,1,2,,,
1950097,,2,1,1,
1952834,1,,1,,
1952918,2,4,,,
1953320,,1,1,2,1
1954271,1,1,,,
1954752,1,1,,1,
1955969,,4,,1,2
1955971,,1,1,1,
1956175,,2,,2,
1956386,1,1,,,
1956805,1,1,,1,
1957388,,4,,1,2
1957659,,3,,2,1
1957708,1,1,,,
1958061,1,5,,1,1
1958270,,3,,1,
1958608,,2,1,1,
1958882,,3,,1,
1958996,2,2,1,,
1959085,2,4,1,,
1959299,1,3,,,
1961310,1,,,,
1961947,1,2,,1,
1963255,,3,,2,
1963568,,1,,,
1965490,1,3,,1,
1968282,1,4,1,1,
1969025,1,2,,,
1969099,3,2,,,
1969368,1,,,2,
1969535,,3,,1,
1969865,,4,,1,
1971548,,3,,,
1971570,1,,,2,1
1971764,2,1,,1,
1972964,1,,,,
1973920,,3,,,
1974828,1,2,,1,
1975329,,3,,,
1975485,,3,,1,
1976374,1,3,,1,
1977040,2,1,,1,
1977601,,3,,,
1977697,1,1,,2,
1977727,2,,,2,
1979042,1,1,,,
1979152,1,3,,2,
1979331,1,2,,1,
1979659,1,1,,,
1982010,,2,,,
1982045,,4,,1,
1982959,,4,,1,
1983660,1,,,,
1983959,3,1,,,
1985100,1,1,,,
1985332,1,3,,,
1986850,2,2,,,
1987903,,2,,1,
1988102,,2,,2,
1988195,,3,,,
1988387,,3,,2,
1988977,,3,,1,
1989144,,2,,1,
1990261,2,3,,,
1990508,1,4,1,2,1
1990959,,3,,2,2
1991030,1,2,,1,
1991205,,2,1,,
1991298,,3,,2,
1991864,1,2,,1,
1993361,1,1,,,
1993435,1,2,,1,
1993473,1,3,1,,
1993838,7,1,,,
1993947,1,,,1,
1993948,2,2,1,,
1993970,1,,,,
1994366,,3,,1,
1994490,,2,,2,
1995221,1,,,1,
1995319,1,1,,,
1995417,,3,,2,
1995650,,3,,2,
1995736,1,1,,,
1996037,1,,,,
1996125,,2,,2,
1996150,1,2,,1,
1997704,,2,,1,
1997834,,4,,,
1998301,1,2,,1,
1999950,1,1,,,
2000712,5,1,,,
2000787,1,,,,
2001022,1,1,,,
2001039,1,,,,
2001073,2,2,,,
2002167,2,2,,,
2002356,,4,,,
2002368,1,,,,
2002552,1,,,,
2002951,1,4,,,
2003150,,2,,,
2003162,2,3,,,
2003195,,4,,1,
2004259,2,2,1,,
2004480,,2,1,,
2004688,,2,,2,
2005864,,4,,1,
2007260,1,4,,1,
2008113,,2,1,1,
2008727,1,1,,,
2008931,1,1,,,
2009009,1,1,,,
2009092,,2,1,1,
2009163,,2,,2,
2009319,1,4,1,1,1
2009575,1,5,,1,1
2009868,,3,,,
2010419,,3,,2,
2010456,1,1,,2,
2010495,1,4,,1,
2010559,2,,,,
2010860,1,3,,,
2011176,,3,,,
2012300,1,1,,,
2013170,1,,,,
2015275,,3,,,
2016236,,2,,1,
2016506,,2,1,,
2017331,1,1,,,
2018559,,2,,1,
2020535,,3,,,
2025552,,4,,1,
2025947,,3,,,
2026096,1,2,,1,
2026120,1,1,,,
2026153,1,1,,2,
2026547,1,1,,,
2027203,,2,,2,
2027267,,3,1,,
2027632,1,1,,,
2027693,,2,,,
2027915,,3,,1,
2028461,1,2,,,
2028587,,3,1,,
2028655,1,2,1,,
2029491,2,2,,,
2029530,,2,1,,
2030206,2,3,,2,
2030575,1,1,,,
2030597,2,3,,,
2031198,9,2,,1,
2031312,1,1,,1,
2031862,1,4,1,1,
2032868,,3,,1,
2032965,1,2,,1,
2032983,2,1,,,
2034158,,3,,1,
2034229,1,1,,,
2035139,,4,,1,
2035826,,4,,,
2035903,,4,,,
2037233,1,1,,,
2038757,,3,,,
2039446,,3,,1,
2039548,,3,,1,
2039599,,4,,,
2039755,,4,,1,
2039910,2,2,,1,
2039937,,3,,1,
2040371,1,,,,
2040483,1,3,,,
2040839,1,1,,,
2044229,1,2,,,
2044294,1,2,,1,
2047160,2,2,,,
2047226,1,,,,
2049217,3,2,,,
2049381,2,2,1,,
2049964,1,2,,1,
2050429,,2,1,,
2051469,,2,,1,
2051658,1,2,,1,
2053578,1,,,,
2054059,,3,,2,
2054174,,4,,1,
2054761,2,3,,,
2054917,,4,,1,
2055531,1,,,,
2055913,1,5,1,1,1
2056243,2,2,,,
2056483,,2,1,1,
2056632,1,1,,,
2056954,1,,,1,
2058338,1,2,,,1
2058357,,1,,1,
2058631,,4,,,
2058646,1,1,,1,
2059684,,4,,1,
2059755,2,2,,,
2059766,1,1,,,
2060065,1,2,,1,
2061061,,4,,,
2061064,,3,,1,
2061449,2,2,,,
2063020,2,2,,,
2064796,,2,,2,
2065738,,3,,1,
2066534,,4,,,
2068721,,3,,,
2069213,2,2,,,
2070006,1,1,,,
2070027,2,2,1,,
2070700,1,1,,,
2070713,1,,,,
2071818,2,1,,,
2071936,1,1,,,
2072297,2,,,,
2073426,,4,,1,
2073497,1,1,,,
2074887,3,2,,,
2077572,2,1,,1,
2081199,2,1,,,
2081325,2,2,,,
2081328,1,1,,2,
2081729,,4,,,
2082281,,4,,,
2082777,,2,,1,
2083570,1,,,,
2085218,2,3,1,,
2086097,,3,,1,
2086144,,3,,,
2086378,1,,,,
2087757,,3,,1,
2088172,,4,,1,
2088738,1,1,,,
2088773,1,1,,2,
2089482,1,2,,1,
2090359,,4,,,
2090541,3,2,,,
2091172,1,2,,1,
2093394,2,3,,,
2093753,,4,,,
2094087,1,1,,2,
2094245,1,1,,,
2095401,2,4,1,,
2097909,,3,,,
2099179,3,,,,
2099808,1,2,,1,
2099977,1,2,,1,
2100061,,2,1,1,1
2100089,3,1,,,
2100178,5,1,,,
2100357,1,,,,
2101110,1,1,,,
2101410,1,,,1,
2101892,1,4,,1,
2102560,1,1,,,
2103367,1,5,,1,
2104721,1,1,,1,
2104877,1,1,,,
2105318,,4,,1,
2105560,2,1,,,
2105601,2,1,,,
2106565,,2,,1,
2107162,,4,,1,
2107282,,4,,,
2107417,,3,,1,
2109098,,4,,,
2110239,1,,,,
2112323,2,4,1,,
2112417,,1,,2,
2112650,1,,,,
2113855,1,1,,1,
2114179,,2,,1,
2114541,1,2,1,,
2116404,,4,,1,
2116734,2,2,,,
2117712,2,2,1,,
2118095,,4,,1,
2118563,1,1,,,
2118657,1,1,,,
2118699,,3,,,
2119211,,4,,1,2
2120124,1,1,,,
2120791,1,3,,1,
2121371,2,3,,,
2121410,1,2,,,
2121558,2,1,,,
2121652,,4,,,
2121772,,3,,1,
2122659,1,4,,1,
2123968,,3,,1,
2124111,,4,,,
2124457,1,1,,2,
2126067,1,1,,,
2126792,1,1,,,
2128331,2,2,,,
2128789,2,3,,,
2130198,1,2,,,
2131228,,3,1,,
2132001,1,4,,,
2133765,,4,,,
2135082,1,,,,
2135095,,4,,,
2135115,1,2,,1,
2135473,2,2,,,
2136488,,2,1,,
2137930,3,3,,2,
2139075,1,3,1,,
2139195,,4,,,
2139844,,4,,1,1
2140168,2,3,,,
2140372,1,1,,,
2140373,2,1,,,
2140387,,3,,1,
2140568,1,5,1,1,
2141475,3,1,,,
2142866,1,,,,
2144293,2,3,,,
2144881,,3,1,,
2146477,1,2,,1,
2146582,1,5,1,1,
2146703,1,3,,,
2149715,,3,,,
2149926,1,1,,,
2149955,1,3,,1,
2150818,,4,,1,
2151032,,4,,1,
2151599,1,1,,,
2152507,2,,,,
2152898,,4,,1,
2152954,2,2,,,
2153251,1,,,,
2154305,1,1,,1,
2154716,2,1,,,
2155350,1,6,1,,
2155482,,3,,2,
2156231,1,1,,,
2156822,1,3,,,
2157048,,3,,1,
2157458,1,1,,,
2159086,,2,,1,
2159664,1,,,1,
2161730,,2,,1,
2161798,,3,,1,
2163240,,3,,1,
2164233,1,2,,1,
2164901,2,3,,,
2166324,2,3,,,
2168507,1,1,,2,
2169001,2,2,,,
2169780,1,,,,
2170496,1,1,,1,
2170755,,3,,1,
2171114,,2,1,1,
2171245,1,,,,
2171389,,4,,1,
2172572,6,2,,,
2173134,2,3,,,
2173151,1,4,,1,1
2176246,,3,,2,
2176459,1,2,,1,
2176678,2,3,,,
2176679,1,4,,1,
2176895,,2,1,1,
2177099,,4,,1,2
2177370,,2,1,1,
2177411,1,4,,1,1
2177890,1,3,,1,1
2177893,,4,,1,
2178034,,3,,1,
2179026,1,3,,,
2179542,,2,,1,
2179798,,2,,,
2179998,1,1,,,
2181125,1,,,,
2181136,1,2,,1,
2182189,2,2,,,
2182812,1,1,,2,
2183058,1,,,,
2183059,1,1,,2,
2183359,1,,,,
2183383,1,1,,1,
2184384,1,2,,1,
2185542,1,4,,1,
2185608,2,1,,,
2185614,,3,,2,2
2186050,1,1,,,
2186579,,2,,1,
2186689,,4,,,
2186795,,4,,,
2186843,1,2,,1,
2187951,1,4,,1,
2188232,1,2,,1,
2188308,2,3,,,
2190964,,5,,,
2191509,,2,1,1,
2192068,,3,,,
2192312,1,2,,1,
2192538,1,2,,,
2193043,,3,,1,
2193591,1,2,1,,
2194918,2,2,,,
2195026,1,2,,1,
2195157,,3,,,
2195522,,2,,1,
2196225,,4,,,
2196841,1,1,,,
2196950,1,,,,
2197977,2,1,,,
2198557,,3,,1,
2199075,3,1,,,
2199240,1,1,1,,
2199242,1,4,1,1,
2199356,1,1,,,
2199458,,3,,2,
2199527,2,2,,,
2200099,1,,,1,
2200799,2,2,,1,
2201135,1,2,,,1
2203098,,2,,1,
2204441,,3,,2,2
2204534,,4,,1,
2204949,,4,,,
2205225,1,2,1,,
2205388,1,,,,
2205417,1,1,,,
2205521,1,1,,,
2208365,,4,,1,
2209281,,1,,,
2210210,2,2,,,
2210487,2,3,,,
2210589,,2,,1,
2212727,1,,,,
