Row Labels,Stakeholder Unassigned,Quality Engineering,Manufacturing Engineer,Management,Design Engineer
2212835,1,4,,,
2213532,1,2,1,,
2213680,1,,,,
2213792,,2,1,1,
2213852,,2,1,1,
2213967,1,2,,1,
2214098,,2,,,
2214240,1,1,,,
2216407,1,2,,1,
2216787,,4,,,
2216863,1,1,,,
2216864,2,3,,,
2217102,1,3,,,
2217117,1,4,,,
2217290,1,1,,,
2218205,1,4,,1,
2218264,2,4,1,,1
2220123,2,2,,,
2220828,1,,,,
2222037,,4,,,
2225627,1,1,,,
2226180,1,,,,
2226434,2,3,,,
2226473,1,1,,,
2227586,1,2,,,
2229006,,1,,1,
2229539,,2,,2,
2230202,1,1,,,
2231001,,1,1,2,
2232593,2,2,,,
2234487,,3,,,
2234900,1,2,,,
2235653,,3,,1,
2236517,1,4,,1,
2237708,1,1,,1,
2237776,,3,,,
2237795,,2,,1,
2238510,1,,,,
2238599,,3,,,
2239182,2,2,,,
2239226,2,1,,,
2241683,2,3,,,
2243252,1,4,,1,
2243413,,2,,1,
2243541,1,3,,,
2243625,2,2,,,
2245778,,4,,,
2246156,1,4,,,
2247044,1,,,,
2247500,,1,,,
2248918,2,3,,,
2249306,,3,1,,
2249758,,3,,2,2
2250034,,4,,1,
2250130,,4,,1,
2252309,1,1,1,,
2252600,2,,,,
2253669,,5,,,
2253852,1,2,1,,
2254020,1,2,,1,
2255914,2,2,1,,
2255946,1,,,,
2257655,3,2,,,
2258268,,4,,1,
2258426,,2,,2,
2259868,1,4,1,,1
2260943,1,4,,1,
2262440,1,,,,
2262694,1,1,,,
2263530,,3,,1,
2264518,1,1,,,
2265051,2,2,,,
2265114,1,1,,,
2265319,,4,,,
2265542,1,1,,,
2265601,2,3,1,1,
2265765,1,1,,,
2267275,1,1,,,
2268673,,3,,1,
2270197,,3,,2,
2270224,1,1,,,
2270819,1,1,,,
2271043,1,2,1,,
2273376,,5,,,
2273448,,2,,,
2274399,1,1,,,
2274520,,4,,,
2274958,,4,,,
2275185,,4,,,
2276194,1,3,,2,
2276216,2,3,,,
2277516,1,1,,,
2277705,1,1,,2,
2277753,1,1,,1,
2278251,,3,,,
2278469,,2,1,,
2278780,1,,,,
2280726,1,3,,,
2281537,3,,,,
2281702,1,2,1,,
2282563,1,2,,1,
2283264,2,3,,,
2283571,,2,,2,2
2285781,1,1,,,
2286232,1,1,,1,
2286307,,2,,2,
2286508,,4,,,
2289269,1,1,,1,
2289473,,4,,1,1
2289669,1,1,,,
2290455,1,3,,2,2
2292536,1,4,,1,
2292862,,3,,,
2293679,1,,,,
2294479,1,2,1,,
2294554,1,,,,
2295070,1,1,,,
2295460,,2,,1,
2296757,1,2,,1,
2297370,1,2,1,,2
2297372,,4,,,
2298705,,4,,,
2300092,1,,,1,
2300251,1,,,,
2300310,,5,,,
2301918,,3,,1,
2303808,2,2,,,
2304001,2,2,,,
2304210,2,1,,,
2306277,1,1,,,
2307100,,1,,,
2308476,1,2,,1,
2309149,,3,1,,
2309158,1,2,1,,
2309296,1,3,,1,
2310751,2,,,,
2312701,,4,,,
2313328,,2,,2,
2314007,1,5,1,1,
2314296,1,1,,,
2315172,1,,,,
2315502,1,4,,1,
2316103,1,3,1,,
2317100,,2,1,1,
2317399,,3,,1,
2320253,1,,,,
2320425,2,1,,,
2321370,,3,,,
2322825,,3,,,
2323919,1,2,,1,
2324072,,3,,,
2324754,1,1,,1,1
2324960,,4,,,
2326090,,4,,,
2326374,,3,,1,
2327193,1,2,,1,
2327761,,2,,1,
2328946,1,1,,,
2330468,1,,,2,1
2330767,,2,,2,
2331452,1,1,,,
2331559,1,2,,1,
2332171,2,3,,,
2333200,,4,,,
2333695,,3,1,,
2333856,,2,,1,
2334242,1,3,,,
2335576,1,3,,1,
2336592,,4,,,
2339043,2,3,,,
2339354,1,,,,
2339421,1,2,,1,
2340356,1,2,,1,
2340635,,3,,1,
2340857,1,2,1,,
2342642,1,2,,1,
2342654,,3,,1,
2342659,1,1,,,
2342669,1,,,,
2342672,2,3,,,
2342940,2,2,,,
2344302,1,2,,,
2344833,1,1,,,
2345799,,4,,,
2346810,1,,,,
2346832,,2,1,1,
2347982,1,1,,1,
2348260,1,1,,,
2349780,1,2,,,
2351295,,2,,1,
2352770,,3,,,
2355057,,3,,,
2355221,2,1,,,
2356032,1,1,,,
2356086,1,4,,1,
2356979,,3,,1,
2359058,,5,,,
2359069,1,1,,,
2359211,2,3,,,
2359763,,4,,,
2360336,1,4,1,1,
2361818,2,,,,
2362404,1,1,,2,
2362800,,2,1,,
2362991,,5,,,
2365938,1,1,,,
2366622,1,1,1,,
2367528,1,2,,1,
2368041,2,2,,,
2368578,,3,,1,
2368588,,4,,1,
2369331,1,1,,1,
2369758,,2,,1,
2370187,2,1,,1,
2370565,,4,,,
2370791,1,2,,1,
2372257,1,3,,1,
2373346,,3,,1,
2374576,1,3,,1,
2374679,2,3,,,
2376084,,3,,1,
2376209,1,1,,2,
2377157,1,1,,,
2377378,,4,,,
2377492,,2,,2,
2377720,1,3,1,,
2377782,1,,,,
2377932,,3,,1,
2378912,1,2,1,,
2380125,1,,,,
2380562,1,3,,2,
2380936,1,2,,1,
2381599,2,3,,,
2381613,2,3,,,2
2382463,1,1,,,
2385498,1,4,,2,
2386115,,2,,,
2386667,,3,,1,
2387074,,3,,2,
2389121,1,1,,,
2390522,,2,,1,
2390550,1,1,,1,
2392640,,2,1,1,
2393838,1,1,,,
2394601,2,2,,,
2395179,1,1,,,
2395273,1,3,,,
2395649,1,1,,,
2395693,1,1,,,
2395796,1,1,,,
2395934,,3,,,
2396977,,3,,,
2397140,,4,,,
2397764,1,1,,2,
2397942,1,1,,,
2398400,2,1,,,
2399264,1,2,1,,
2400424,,3,,1,
2400497,2,4,,,
2400835,2,3,,,
2401170,1,2,,,
2401417,1,2,,1,
2402830,,4,,1,
2405981,1,1,,,
2407136,,3,,,
2407460,1,2,,1,
2407952,3,3,1,1,
2408011,,4,,,
2408117,,4,,,
2408653,1,2,,1,
2408828,,4,,1,
2408829,1,4,,1,1
2409236,,4,,,
2409244,1,1,,1,
2409446,1,1,,,
2409716,1,2,,,
2410034,,2,,2,
2410488,1,1,,,
2411060,,3,,,
2411545,,3,,1,
2413116,1,2,,,
2416740,1,4,,1,
2417731,2,2,,,
2418744,1,1,,1,
2419364,,2,,,
2420134,2,2,,1,
2420262,,2,,1,
2421828,1,2,,1,
2422347,1,,,,
2422442,,3,,,
2422479,1,3,,,
2423063,,5,,,
2423786,,4,,,
2423910,1,2,,1,
2424707,,1,,,
2425337,1,5,,1,1
2425524,,3,,1,
2425558,1,,,1,
2425628,,1,1,,1
2429571,2,2,,,
2429809,2,2,,,
2430533,2,2,,,
2431633,,3,,2,
2431722,,3,,1,
2432410,1,1,,,
2432443,1,4,,1,1
2432480,,4,,,
2434585,,,,1,
2434704,,3,,1,
2437111,1,2,,1,
2437431,2,2,,,
2437979,2,3,,,
2438681,1,,,,
2438767,,3,,1,
2438861,1,2,,1,
2443472,1,1,,,
2444154,1,1,,,
2444374,,4,,,
2444393,1,,,,
2445186,,3,1,1,
2445984,1,,,,
2446761,1,1,,,
2446807,1,,,1,
2447115,1,1,,,
2448317,1,2,,1,
2448576,1,2,1,,
2448622,1,1,1,,
2448831,1,2,,1,
2448901,1,1,,,
2449409,1,4,,1,1
2449873,,3,,1,
2450661,,1,,,
2450665,2,3,,,
2450956,,2,,2,
2451209,1,1,,,
2451221,1,,,,
2451358,,3,,,
2451815,1,1,,1,1
2452609,2,1,,,
2452645,,2,1,1,
2452758,2,3,,,
2452826,1,2,,1,
2454368,,3,,2,
2454501,1,4,,1,
2458223,,4,,,
2459174,2,3,,,
2459211,1,,,,
2459365,1,,,,
2459790,2,5,1,1,
2460526,2,2,,,
2460527,1,2,,1,
2461878,1,,,,
2462431,2,3,,,
2462782,1,2,,,
2463796,1,1,,,
2463934,1,1,1,1,
2464003,,2,1,,
2464098,1,2,,1,
2464674,,3,,1,
2464736,,4,,1,
2465008,3,1,,,
2465336,2,1,,,
2465404,1,4,,,
2465415,1,1,,,
2467203,1,,,,
2467720,1,1,,,
2468569,1,2,,1,
2468775,2,1,,1,
2469649,1,2,,1,
2469671,1,,,,
2469915,1,1,,,
2474361,1,1,,,
2475164,,4,,1,
2475429,,2,,1,
2477040,,4,,,
2478130,2,3,,,
2478829,2,3,,,
2479737,2,2,,,
2480204,1,1,,,
2480415,1,1,,1,
2480722,2,2,,,
2480799,1,,,,
2481452,,4,,,
2481798,,2,,1,
2482962,,4,,1,
2482971,,3,1,,
2483318,1,3,,,
2483997,1,2,1,1,
2484120,3,2,,,
2484302,1,1,,1,
2484375,1,3,,1,1
2484404,,3,,1,
2485944,,1,,,
2486001,1,2,,1,
2488549,2,3,,,
2488834,1,1,,2,
2488961,1,1,,,
2489423,1,2,,1,
2490476,2,2,,,
2491323,1,4,,1,1
2491690,,2,1,1,
2494226,1,1,,,
2494774,2,1,,,
2496182,,2,,1,
2496605,1,1,,,
2496855,1,2,,2,
2496934,,2,,1,
2497167,,3,,1,
2497308,,3,,1,
2497849,,2,,2,
2497864,2,1,,1,
2497892,1,2,1,,
2498714,,3,,1,
2498745,1,,,,
2501690,1,4,,1,1
2504449,,4,,1,
2504504,1,,,1,
2504716,,1,,1,
2506474,2,2,,,
2509951,1,2,1,,
2510535,,3,,2,2
2511288,,3,,1,
2511763,,3,,,
2512554,2,3,,,
2513004,2,2,,,
2513265,2,2,,,
2513340,2,3,,,
2513583,1,2,,1,
2513738,,2,,2,
2514248,1,,,,
2514590,1,2,,1,
2516150,1,,,1,
2516330,1,,,,
2516888,1,2,,1,
2517358,1,,,,
2517911,,4,,1,
2518965,1,1,,1,
2519240,1,,,,
2521009,,4,,1,
2521022,,4,,1,
2521333,1,2,1,,
2521844,1,2,,1,
2522676,1,1,,,
2523976,,4,,1,2
2524658,,3,,,
2525024,1,1,,,
2525330,1,4,,1,
2525479,1,1,1,1,
2526252,,4,,,
2526319,,2,,2,
2526537,1,1,,1,
2527676,,4,,1,
2528054,1,4,,,
2528128,,2,,,
2528422,,2,,1,
2535393,1,1,,,
2536346,1,,,,
2536446,1,2,,1,
2536450,1,1,,,
2536453,1,1,,,
2536716,1,2,,1,
2537105,,1,,,
2537182,1,2,,,
2537404,,2,1,1,
2538363,,3,,2,2
2538850,1,2,,1,
2539058,,4,,1,
2540781,1,2,,1,
2540848,,4,,,
2541509,,3,,1,
2542689,,3,,1,
2542739,1,1,,2,
2542895,1,4,,1,
2542991,,1,1,2,
2544751,1,1,,2,
2545237,,3,1,,
2545723,2,3,,,
2547426,,4,,1,
2547976,,2,,2,
2548625,1,,,,
2549032,1,1,,,
2550718,1,2,,1,
2551166,,4,,1,
2552072,,2,,1,
2552252,,3,,1,
2552628,,2,1,,
2552896,1,2,,1,
2553083,1,1,,,
2554700,1,1,,,
2556641,1,4,,1,1
2556873,1,1,,1,1
2557084,1,3,,,
2558694,,4,,,
2560425,,3,,1,
2561168,,3,,1,
2564363,,3,,1,
2565354,1,1,,,
2565897,2,3,,,
2566732,1,1,,,
2567206,1,1,,,
2567580,1,,,,
2567609,,3,,1,
2567688,,3,,1,
2568127,1,1,,2,
2568285,1,,,,
2573047,,5,,,
2573077,,3,,1,
2573115,,3,,1,
2573553,1,3,,2,
2573564,1,1,,2,
2574037,1,,,,
2574641,2,2,,,
2574943,2,1,,,
2576084,1,1,,1,
2576521,1,2,,1,
2577658,1,,,,
2577993,2,2,,,
2578398,,2,1,1,
2578697,2,1,,1,
2580375,2,3,,,
2581274,1,3,,,
2581407,1,1,,1,
2581636,1,2,,,
2581646,,2,1,1,
2581715,1,2,,1,
2583066,1,6,1,,
2583355,,2,,,
2584198,,5,,,
2584318,,3,,1,
2584419,1,1,,,
2584808,1,1,,2,
2584840,2,3,,,
2585716,1,,,,
2585997,2,3,,,
2586862,,4,,,
2587030,,2,,2,
2587139,2,1,,1,
2590412,1,1,,,
2592550,2,1,,1,
2593550,,3,,,
2594564,1,2,,1,
2594788,,4,,,
2594821,,4,,,
2595092,1,,,,
2595356,,5,,,
2595498,1,1,,,
2595720,,3,,2,
2596112,1,1,1,1,
2597244,1,3,,1,
2597296,1,2,,1,
2598168,1,1,,2,
2598265,1,4,,1,
2598311,1,1,,2,
2598431,,2,1,1,
2598883,1,,,2,
2600483,1,,,,
2600942,2,2,,,
2601197,,2,,,
2602709,1,1,,,
2603687,1,1,,,
2604971,,4,,,
2606007,,2,,1,
2608548,1,1,,,
2608724,,4,,,
2608918,1,1,,2,
2609080,,3,,1,
2609272,,2,,2,
2609314,1,,,,
2609625,,3,1,,
2611369,1,2,,1,
2611551,1,4,,1,
2611854,1,1,,,
2611950,2,2,1,,
2612630,1,2,,,
2612988,,2,,,
2613740,1,,,1,
2614338,1,2,,1,
2614434,1,1,,,
2614903,1,1,,,
2615102,,3,,1,
2615542,3,2,,,
2617982,2,2,1,,
2619157,1,4,1,1,
2619567,1,3,,1,1
2620096,1,1,,,
2620368,1,3,,1,
2620734,2,3,,,
2621138,,3,,1,
2624739,1,,,,
2627326,,2,1,1,
2627917,1,2,,1,
2630231,1,4,,1,
2630259,1,3,,2,
2630789,2,3,,,
2632037,1,1,,2,
2632393,1,1,1,,
2632498,,4,,,
2632706,2,1,,,
2634413,1,1,1,,
2637198,,3,,1,
2640524,2,1,,,
2641517,,4,,1,
2641922,1,,,,
2642191,2,1,,1,
2644734,3,2,,,
2645450,1,,,,
2646003,2,3,,,
2646370,1,1,,,
2648371,1,1,,,
2649912,2,3,,,
2650281,,4,,1,
2650615,1,1,,,
2651111,,3,,1,
2651441,,3,,1,
2654052,,1,,,
2654150,1,2,,1,
2654945,,3,,2,
2654972,2,1,,,
2655952,1,1,,,
2660420,1,,,,
2660475,2,2,1,,
2661126,,3,,,
2661551,,3,,2,
2662526,,1,,,
2663246,1,4,,,
2663363,,3,,,1
2663674,,3,,1,
2667206,1,2,,,
2667874,,4,,,
2668725,,,1,1,
2672115,2,2,2,1,
2672179,,4,,1,
2673109,1,1,,,
2673638,1,1,,,
2674007,1,2,1,,
2675164,,2,,1,
2675200,,3,,1,
2675635,2,3,,,
2675866,1,5,,1,1
2678504,,4,,1,
2678920,,3,,1,
2679119,1,,,1,
2681412,1,,,,
2681457,1,3,,,
2681565,,3,,1,
2681873,1,1,,,
2682020,1,2,,1,
2682585,1,,,,
2683856,,2,,1,
2683992,,3,,1,
2684429,2,3,,,
2684936,1,1,,,
2686054,,3,,,
2686580,,3,,1,
2686698,1,4,,1,
2686994,,3,,,
2687710,,4,,1,
2688927,1,1,,1,
2689102,,5,,,
2691082,1,,,,
2692695,1,1,,,
2694275,2,2,,,
2694908,2,2,,,
2695641,1,2,,1,
2695787,1,2,,1,
2696478,1,2,,1,
2696569,,3,,,
2697379,,3,,,
2697547,1,1,,,
2699044,1,1,,,
2700913,,3,,,
2701392,1,3,,,
2701879,1,2,,1,
2701914,1,4,,1,
2702442,1,2,,1,
2702565,,3,,1,
2702568,1,,,,
2702949,2,3,,,
2704645,,4,,,
2705342,,3,,1,
2705382,,2,,2,
2706477,1,4,,1,
2706616,1,3,,1,
2706617,,2,,2,
2706685,1,2,,1,
2706738,1,1,,2,
2706960,1,4,,1,1
2707019,,4,,,
2707032,1,,,2,
2707817,1,2,,1,
2707899,,4,,1,
2708535,,2,,1,
2708616,,1,1,2,
2708721,,4,,1,
2708735,,3,,1,
2709120,,4,,1,
2709176,,3,,1,
2709376,,3,,1,
2709419,,2,,1,
2709847,1,1,,2,
2709932,,3,,1,
2711128,,3,,1,
2711935,2,3,,,
2712056,,4,,1,
2712351,1,1,,,
2712710,1,,,,
2713493,2,2,,,
2714174,,3,,,
2714188,1,1,,,
2715013,1,2,,1,
2716669,1,2,,1,
2717396,1,,,,
2717907,1,1,,,
2718227,,3,,1,
2718818,2,2,,,
2718931,,3,,1,
2719718,1,1,,,
2719913,,3,,1,2
2720392,,4,,,
2720443,2,6,,1,
2720837,2,1,,,
2720848,,3,,,
2721011,1,,,,
2721384,1,1,,1,1
2721617,2,2,,,
2723223,,4,,1,
2723895,1,3,,1,
2724511,1,3,,,
2726322,1,1,,,
2727400,,4,,1,
2728973,,4,,1,
2729852,,3,1,,
2730278,1,1,,,
2730792,1,2,,1,
2731179,,4,,1,
2732327,1,,,1,
2732375,,1,,2,
2732445,2,1,,,
2732941,1,1,,1,
2733265,1,2,,1,
2733430,1,4,,1,1
2733436,1,2,,1,
2734041,1,1,,,
2734156,,5,,,1
2734190,,2,,2,
2734409,1,3,,1,
2735197,,2,,2,
2735299,1,2,,1,
2738688,,3,,1,
2739439,,4,,,
2740101,3,,,,
2741632,3,1,,,
2741776,2,2,,,
2741916,1,2,,1,
2742894,1,3,,,
2743353,1,,,,
2743668,1,2,,1,
2743883,1,4,,,
2743975,,3,,1,
2744260,1,2,,,
2744261,1,1,,2,
2746061,1,1,,,
2746866,1,5,,1,
2746907,1,1,,1,1
2747668,,3,,1,1
2747676,1,,,,
2747759,,4,,,
2747775,,3,,,
2747830,,2,1,1,
2747956,,1,,,
2748171,1,1,,,
2749971,,3,,1,
2750292,,3,,1,
2750875,1,3,,1,1
2751285,2,2,1,,
2754247,1,,,,
2755413,1,,,,
2755940,1,,,,
2756989,,3,,1,
2757174,2,2,,,
2757698,,3,,,
2758314,1,2,,1,
2758947,,2,,2,
2759436,,4,,,
2759477,,4,,,
2759846,1,4,,1,1
2759990,,2,,1,
2760101,,4,,,
2760358,,2,,2,
2760549,,3,,1,
2760603,1,2,,1,
2760681,1,2,,1,
2761223,1,,,,
2761667,,2,1,,
2761970,1,1,,,
2764695,,4,,,
2764749,,2,,2,
2764756,1,,,,
2764779,1,1,,,
2764870,3,3,1,1,
2764927,2,,,,
2764940,1,1,,,
2764972,,3,,1,
2764976,,3,,,
2764986,2,2,,,
2765885,,3,,,
2766645,1,2,,1,
2768291,2,1,,,
2768448,2,2,,,
2768532,,2,1,1,
2768664,,3,,,
2768786,1,1,,,
2770710,,1,,1,
2772139,1,1,,1,
2772289,1,1,,2,
2772877,1,2,,1,
2774163,,4,,,
2774729,1,,,,
2774762,1,,,,
2774961,1,2,,1,
2775045,1,,,,
2775548,,4,,,
2775761,1,1,,2,
2775890,,1,,1,
2776372,1,3,1,,
2776701,,2,,1,
2776711,2,1,,1,
2776727,,3,,1,
2777441,2,2,,,
2778452,,3,,1,
2780121,,1,,2,
2780613,1,,,,
2782624,,3,1,1,
2783732,,2,,2,
2789382,1,3,,,
2789576,1,2,,1,
2789625,,3,,2,
2790101,1,1,,,
2790295,1,1,,,
2790523,,3,,1,
2791042,1,1,,,
2791407,2,3,,,
2791905,1,1,,2,
2792066,,3,,,
2792279,,3,,,
2792295,,2,,1,
2792381,1,1,,,
2792482,,3,,,
2792869,,3,,1,
2793027,,4,,,
2793201,1,1,,,
2794171,1,2,,1,
2795169,1,1,,,
2798176,1,1,,,
2799744,2,2,1,,
2799849,,4,,,
2800778,,3,,,
2801164,2,1,,,
2801896,1,,,,
2802156,,3,,1,
2802200,1,4,1,1,
2802425,,4,,1,1
2802790,1,,,,
2803480,,3,,1,
2803835,1,1,,,
2803873,1,1,,1,
2804273,1,5,1,1,
2805674,1,1,,,
2805694,,3,,1,
2805796,1,1,,,
2806095,1,,,,
2806371,,3,,,1
2806849,1,2,,1,
2807905,1,,,,
2808160,1,1,,1,
2809218,1,1,,,
2809564,1,,,,
2812407,1,2,,1,
2813350,1,4,,,1
2813746,1,1,,,
2813837,1,4,,,
2815064,,4,,,
2815129,,2,,1,
2815789,2,,,,
2816545,,4,,1,1
2816749,1,,,2,
2817170,1,1,,,
2817211,2,2,,,
2817258,1,1,,,
2817740,1,4,,,
2817769,1,1,,,
2817798,,3,,1,
2817843,,4,,,
2818059,,3,,1,
2818092,,3,,,
2818262,,2,,,
2818305,1,2,,1,
2818409,,4,,,
2818461,2,3,,,
2818462,,2,1,1,
2818744,2,2,,,
2818775,,3,,2,1
2819386,1,,,,
2819776,1,,,,
2820768,,3,1,1,
2820940,1,2,1,,
2821407,,5,,,1
2821874,,2,1,2,
2822349,1,2,,1,
2822523,1,2,,1,
2823106,1,1,,,
2823384,1,1,,,
2823508,,3,,1,
2825805,1,,,,
2826673,2,2,,,
2828007,1,1,,1,1
2830056,1,1,1,1,
2830135,,2,1,1,2
2830394,,4,,1,
2830829,2,3,,,
2831109,,2,,2,
2831541,1,2,,1,
2832471,1,2,1,,
2832526,,3,,1,
2832633,,4,,1,
2833166,1,1,,,
2833218,1,1,,,
2833287,1,2,,1,
2834269,1,2,,1,
2835310,,2,1,,
2835573,1,,,1,
2837149,2,4,,,
2838818,2,,,,
2841578,1,,,,
2841656,1,2,,1,
2841916,,4,,,
2842238,,4,,,
2843428,1,4,,1,
2843451,2,2,,,
2844051,1,3,1,,1
2844245,2,2,1,,
2844622,9,1,,,
2845144,,4,,1,
2845896,1,1,,,
2846436,,4,,,
2846536,,3,,,
2846561,1,2,,1,
2846766,,3,,2,
2846821,,3,,1,
2847514,1,1,,,
2848182,1,,,,
2848259,1,4,,1,
2850272,1,,,1,
2853241,1,,,,
2853704,2,4,,,
2856334,1,1,,,
2857083,1,2,,1,
2857387,1,,,,
2857593,,4,,1,2
2857810,,3,,1,
2857844,,5,,,
2858306,,4,,1,
2859714,2,2,,,
2860570,1,1,,,
2860928,1,1,,1,
2860990,,3,,1,
2861045,1,1,,2,
2861112,1,4,,,2
2861142,1,2,,1,
2861793,1,4,,1,1
2861867,2,3,,1,
2861904,1,1,,1,1
2861939,1,1,,2,
2862327,,4,,1,
2863379,1,3,,,
2863685,1,1,,2,
2863772,1,2,,1,
2864163,1,2,,,
2864180,,1,,1,
2867661,1,3,,,
2867860,,4,,,
2868441,,3,,1,
2869064,1,,,,
2869586,1,1,,,
2869641,,3,1,,
2869716,1,,,,
2870189,1,1,,,
2871329,,2,,1,
2871780,1,2,,1,
2871864,2,2,1,,
2872682,2,1,,,
2872700,1,1,,,
2872710,1,,,,
2873129,,2,1,1,
2873239,1,2,,1,
2873305,1,1,,,
2873670,1,1,,,
2873812,,4,,,
2874165,,4,,1,
2874173,1,2,,1,
2874318,1,2,1,,
2874599,1,1,,,
2874973,,2,,,
2875056,1,2,,1,
2875201,,3,,1,
2875361,1,3,1,2,
2876020,,2,,2,
2876041,1,1,,,
2876842,1,,,,
2877849,,3,,1,
2878406,1,5,1,1,
2878471,,5,,,
2881805,2,3,,,
2881906,2,2,1,,
2882990,1,3,,2,
2883139,1,2,,1,
2885086,,4,,1,
2885605,2,3,,,
2886032,,1,,,
2887289,1,2,,2,1
2887646,2,2,,,
2888288,1,2,1,,
2888921,2,3,,,
2889936,,2,,2,2
2890213,1,2,,1,
2890232,,3,,1,
2890251,2,3,,,
2890359,,3,1,,
2890749,,2,1,,
2891468,1,4,,1,
2891475,1,1,,,
2891478,2,1,,,
2891793,1,2,,1,
2892084,1,,,,
2892251,1,,,,
2892379,1,2,,1,
2892799,,3,,1,
2894217,1,1,,,
2898157,2,2,,,
2898178,2,2,1,,
2898421,,2,1,1,
2898748,1,1,,1,
2899153,1,,,,
2899540,2,2,,,
2900026,,3,,,
2900528,,3,,,
2900598,1,,,,
2901170,1,1,,,
2902390,,3,,,
2902716,,3,,,
2903087,2,2,,,
2903474,1,2,,1,
2903728,1,2,,,
2904625,1,2,,1,
2905286,1,,,,
2905418,1,,,,
2905557,1,2,1,,
2906363,2,5,1,,
2906549,,4,,1,
2906924,1,1,,,
2906941,,4,,,
2907052,,3,,1,
2907344,2,1,,,
2907894,1,4,,1,
2908307,1,1,,1,
2908417,1,3,,1,
2908745,1,1,,,
2911383,2,1,,,
2912597,1,,,,
2912909,1,1,,,
2913963,1,,,,
2914547,,3,,2,
2914859,1,1,,2,
2914904,1,,,,
2915109,1,,,,
2915166,2,3,,,
2915289,1,2,,1,
2915650,2,2,,,
2915867,1,2,,1,
2916067,1,2,,1,
2916225,1,2,,1,
2916308,,3,,,
2916389,1,2,,1,
2916396,,4,,,
2917364,,3,,1,
2917746,1,,,1,
2918369,,4,,1,
2918619,2,3,,,2
2919345,1,1,1,1,
2919581,1,1,,,
2919591,1,2,,1,
2919727,1,2,,1,
2920004,2,4,,,
2920178,,4,,,
2920310,1,2,1,,
2920482,,4,,,
2920531,,1,,2,
2920565,1,1,,2,
2920768,1,2,,1,
2921340,,4,,1,
2921625,1,5,1,1,
2921662,1,1,,,
2922020,2,3,,,
2925556,2,3,,,
2925784,1,1,1,,
2927605,1,4,,1,
2929324,2,1,,,
2929363,1,1,,,
2929430,1,1,,,
2929479,,4,,,
2929761,,3,,,
2929789,,3,,1,
2930793,1,1,,,
2930809,1,,,1,
2931104,1,1,,,
2931595,1,1,,,
2932139,1,4,,1,1
2932265,1,1,,,
2933145,2,3,,,
2934586,,4,,,
2934916,,1,,1,
