Row Labels,Stakeholder Unassigned,Quality Engineering,Manufacturing Engineer,Management,Design Engineer
2934924,1,,,,
2934961,,4,,1,1
2936022,1,4,,1,
2936048,1,2,,2,
2936180,1,,,,
2936358,1,1,,1,1
2936534,6,2,,1,
2936782,1,,,,
2936889,1,5,,1,
2937178,1,,,,
2937197,,4,,,
2937457,1,,,,
2940579,2,1,,,
2941491,1,2,,1,
2942215,,3,,,
2942238,,3,,,
2942717,1,2,,,
2943242,1,1,,,
2943648,1,2,,1,
2943880,,2,,1,
2943904,2,1,,,
2944011,,3,,,
2944668,1,1,,,
2945992,,3,,,
2946010,2,3,,1,
2946138,2,3,,,
2946931,,4,,,
2948035,,3,,1,
2948363,1,5,,1,
2948774,1,1,,1,1
2949254,1,,,,
2949361,,2,,1,2
2949641,2,1,,,
2949779,,4,,1,1
2949890,2,4,1,1,
2950294,1,1,,,
2950391,1,,,,
2950455,1,5,,1,
2950645,1,,,1,
2951202,2,,,,
2951498,1,1,,2,
2951563,,3,1,,
2951639,1,2,,1,
2951928,2,2,,,
2951983,,4,,,
2951995,1,4,,1,
2952048,1,1,,2,
2952053,,2,,1,
2952196,1,1,1,1,
2952651,1,,,2,
2952678,,3,1,,
2952869,,3,,,
2953904,1,2,,1,
2953991,1,2,,,
2954466,,3,,1,
2954645,1,2,,1,
2954797,1,1,,,
2954999,,2,,1,
2955009,1,,,,
2955116,1,1,,,
2955320,,4,,,
2956069,1,2,1,,
2956406,,3,,2,
2956484,1,2,1,,
2957959,2,2,,,
2958341,1,1,,,
2958574,1,3,1,2,1
2958812,1,,,,
2959475,1,,,1,
2960532,,4,,,
2963814,,2,,1,
2964028,,3,,,
2964726,,1,,,
2965178,,4,,,
2965228,,2,,2,
2965826,1,1,,,
2966513,,2,,2,
2967420,1,4,1,,
2967526,1,2,,2,1
2967950,,4,,,
2968301,,2,1,,
2970888,2,1,,,
2972208,2,4,,1,
2973079,1,,,,
2976835,1,,,2,
2979152,1,3,,1,
2979933,1,1,,,
2981662,2,3,,,
2981881,,3,,,
2982302,1,2,,1,
2982474,,4,,,
2982947,2,3,1,1,
2983542,1,,,,
2987555,1,,,,
2987902,1,1,,,
2989302,2,3,,,
2990846,2,,,,
2990920,2,1,,,
2992140,,3,1,,
2992306,1,,,,
2992337,,4,,,
2992614,1,,,,
2992881,2,1,,,
2993161,1,2,,1,
2993168,,4,,,
2993176,,3,,,
2993541,1,1,,,
2993695,1,2,,1,
2994075,1,3,1,,
2994076,1,4,,1,
2994108,1,4,,1,
2994147,,4,,,
2994247,1,3,,1,
2994730,1,1,,,
2997927,,3,,,
2998332,,2,,1,1
2998439,1,1,,1,
2998460,1,,,,
2998553,,3,,1,
2998630,1,2,,,
2998668,1,2,,1,
2998743,,3,,1,
2998882,1,2,,1,
3002203,2,2,,,
3006633,1,2,,2,1
3007306,,,,1,
3007357,2,3,,,
3007389,1,2,,,
3007798,1,1,,,
3010634,,3,,1,
3010979,2,1,,,
3012504,3,2,,,
3012626,1,2,,1,
3012787,1,1,,2,
3013929,1,2,,1,
3014111,2,3,1,1,
3015745,1,1,,,
3016585,1,1,,,
3017052,,2,1,,
3017658,1,1,1,,
3017859,1,,,1,
3017899,,3,,,
3018081,2,2,,,
3018328,1,1,,,
3018681,1,,,,
3019529,1,1,,,
3021600,,3,,1,
3023635,1,2,,1,
3023987,2,3,,,
3024550,1,1,,2,
3027199,,2,,2,
3027660,2,4,1,1,1
3028025,,3,,1,
3028059,1,,,,
3028915,2,2,,,
3028944,1,1,,,
3029352,1,5,1,1,1
3030416,2,3,,,
3030576,,3,,,
3031012,,3,1,,
3031862,1,1,,,
3031982,,4,,,
3032450,1,2,,1,
3033240,2,1,,1,
3034737,1,1,,,
3034965,,3,,,
3035020,1,2,,1,
3036205,3,3,,,
3040230,2,3,,,
3041929,2,1,,,
3043833,1,,,,
3044278,1,1,,2,
3044758,,4,,1,2
3044909,,,,1,
3045115,1,,,,
3045275,1,1,,,
3045336,1,1,,2,
3045661,1,2,,1,
3045678,2,3,,,
3046926,,4,,1,1
3047524,,2,,1,
3048815,,3,,1,
3049029,,4,,,
3049696,,3,,,
3049706,1,2,,1,
3050101,1,1,,,
3052945,,3,,,
3055105,1,2,,1,
3055801,,2,,1,
3057374,1,1,,,
3057677,1,1,,1,
3057845,2,1,,,
3058040,2,2,,,
3058351,1,1,,,
3058709,1,1,,,
3058710,1,1,,,
3058794,1,,,,
3058901,2,1,,1,
3059053,,3,,2,
3059096,,3,,1,
3059767,,4,,,
3059913,,3,,1,
3060531,,3,,,
3060649,,3,,1,
3061505,2,3,,,
3061742,,3,,,
3061977,1,,,,
3062079,,1,,,
3062725,1,1,,,
3062797,1,,,,
3062993,,4,,,
3063194,,2,,1,
3063580,,4,,1,1
3063955,1,,,2,
3064055,1,3,1,,
3068423,1,1,,,
3068642,1,1,,,
3069038,1,1,,,
3071949,1,,,,
3072312,,3,,,
3072512,1,4,,1,2
3072672,1,2,,1,
3074047,,4,,,
3074244,2,2,1,,
3074737,2,,,,
3074967,1,1,,,
3074993,1,,,,
3075011,1,4,1,1,1
3075581,1,5,,1,1
3075737,2,,,,
3076087,1,2,,1,
3076161,1,1,,,
3076543,1,2,,1,
3076969,2,2,,,
3077268,1,5,1,1,
3077284,,3,,,
3077508,1,1,,,
3077928,2,1,,,
3078720,1,2,,1,
3078767,1,3,,2,
3078803,1,,,,
3078946,1,,,,
3079071,,3,,,
3079199,1,5,1,1,1
3079890,2,3,,,
3081125,,2,,2,
3081399,,3,,1,
3081990,2,,,,
3082751,1,1,,,
3082765,1,4,1,1,1
3083340,1,,,,
3083691,,3,,1,2
3083900,1,,,,
3083991,1,,,,
3085949,1,1,,2,
3085979,,4,,1,
3086434,1,,,,
3087992,2,2,,,
3089012,1,,,,
3090839,1,1,,,
3091527,,2,,1,
3092236,,3,,,
3092419,,4,,,
3092483,,3,,1,
3092994,2,1,,,
3093672,1,3,,1,
3094946,,4,,1,
3095625,,2,1,1,
3095708,1,2,,1,
3095999,1,4,,1,1
3098009,,2,,2,
3098651,1,1,,,
3099044,1,2,1,1,
3100121,1,1,,,
3101304,1,1,,,
3101603,1,2,,1,
3102356,1,,,1,
3102578,1,,,,
3103026,,2,,,
3105024,2,1,,,
3106570,,3,,1,
3106600,,3,,2,
3106842,1,1,,,
3107174,1,1,,,
3107256,1,2,,1,
3107517,2,1,,,
3107804,1,2,,1,
3109728,1,1,,,
3110364,,3,,,
3110875,3,1,,,
3112057,1,,,1,
3114885,1,5,,1,1
3116079,1,2,,1,
3118084,,4,,,
3118142,2,3,,1,
3119418,1,1,,,
3119419,2,1,,,
3122685,1,1,,,
3124392,1,1,,,
3124754,,2,,1,
3126176,1,2,,,
3126420,1,1,,,
3127009,,3,,,
3127620,,4,,1,
3127850,,4,,,
3128172,1,,,,
3128475,2,2,1,,
3128676,1,3,,2,
3128708,1,1,,2,
3128939,1,,,,
3128947,1,1,,,
3129283,1,1,,,
3130118,,4,,,
3131171,2,2,,,
3131638,,3,,1,
3131835,1,1,,,
3136582,1,1,,,
3137713,2,3,2,,
3138722,2,2,,,
3140386,,2,,2,
3140427,1,2,,1,
3140730,1,,,,
3141276,2,1,,1,
3141504,1,1,,,
3142613,2,2,,,
3143059,1,1,1,1,
3143281,2,2,,,
3143344,2,1,,,
3143348,2,3,,,
3144026,2,1,,,
3144501,1,3,1,1,1
3144678,1,,,,
3145825,1,1,,,
3146220,1,3,,1,
3146343,2,2,,,
3146507,,2,,,
3146735,,4,,,
3146863,,4,,,
3147191,,2,,2,
3147236,1,2,,1,1
3147265,1,1,,,
3147673,1,3,,,
3147927,1,2,,1,
3148099,1,2,,1,
3148628,1,5,1,1,
3148664,1,1,,,
3148679,,3,,,
3148952,,3,,,
3148962,,2,,2,
3149044,,4,,,
3149354,,3,1,1,
3149440,,3,,,
3149656,1,2,,,
3149689,,4,,1,
3150563,2,1,,,
3150677,2,3,,,
3150883,2,2,,,
3151538,1,,,1,
3155348,1,1,,,
3155945,1,1,,,
3156229,,4,,,
3157782,1,,,1,
3158210,1,4,2,1,
3159061,1,1,,,
3159136,1,,,,
3159871,,3,,1,
3159997,2,3,,,
3160232,1,,,,
3160346,1,,,,
3160562,1,2,,1,
3160751,2,3,,,
3160831,1,2,,2,
3161587,,3,,1,
3162479,1,,,1,
3162710,,2,,,
3162755,1,,,,
3163099,1,2,,1,
3163397,,4,,,
3163445,2,1,,,
3163549,3,,,,
3163578,,4,,,
3163604,,4,,,
3163609,,4,,1,
3163838,1,1,,,
3164013,1,2,,,
3164095,1,2,,1,
3164231,1,1,,2,
3164316,,3,,1,
3164660,2,3,,,
3164799,,2,,1,
3164904,,3,,,
3164964,2,3,,,
3165100,1,1,,,
3165102,1,1,,,
3165428,1,1,,,
3165461,,4,,1,
3165472,1,,,,
3165525,,3,,1,
3165633,,3,,1,
3165731,,4,,,
3165747,1,4,,1,
3165813,1,2,,1,
3166077,,2,,2,
3175732,1,2,1,,
3176910,2,3,,,
3177202,1,3,1,,
3177847,2,3,,,
3178045,1,,,,
3178366,1,1,,,
3178410,,4,,1,
3178456,2,3,,,
3179248,1,,,,
3179255,2,2,,,
3179373,1,3,,,
3179590,1,,,,
3179615,1,,,,
3179709,,4,,1,
3180014,1,1,,2,
3180133,1,,,,
3180243,1,1,,2,
3180750,1,,,,
3180872,1,2,,1,
3181126,2,3,,,
3181242,2,2,,,
3181286,,4,,1,
3181293,,2,,2,
3181453,,2,,2,2
3181464,1,,,,
3181508,,4,,1,
3181695,2,2,1,,
3182282,,2,,1,
3183629,,4,,1,
3185149,,4,,,
3185195,2,1,,,
3185499,1,4,,1,
3185644,,2,1,,
3186681,1,2,,1,
3187014,2,4,,,
3188218,,1,,2,
3189332,,3,,1,1
3189900,,3,,1,
3190936,1,3,,1,1
3191046,1,,,,
3192224,1,1,,,
3193584,1,1,,,
3193745,1,5,1,1,
3194147,,3,,,
3194199,1,2,,1,
3194544,1,,,,
3195250,1,2,,1,
3195846,,2,,2,
3196417,,3,,1,
3196547,,3,,,
3197273,1,4,,1,
3198542,,3,,,
3198573,,1,,2,
3199049,1,,,,
3201747,1,1,,,
3203340,1,1,,,
3204359,1,4,,1,1
3204395,1,2,,1,
3205242,,2,,,
3205304,1,1,,1,
3205379,1,1,,2,
3205638,1,,,,
3205742,,3,,,
3205932,1,1,,,
3206047,1,,,,
3206516,1,1,,,
3206804,1,1,,,
3207433,1,1,,,
3208486,,3,,,
3208563,2,1,,,
3209282,1,2,,1,
3209501,1,2,,1,
3209505,2,3,,,
3209513,1,,,,
3210519,,4,,1,
3210580,,4,,1,
3210659,,2,,,
3210984,1,3,,2,
3211063,2,1,,,
3211211,,3,,1,
3211227,1,2,,1,
3211264,1,4,,1,1
3211299,1,1,,2,
3211335,,3,,1,
3211397,1,2,,1,
3211530,2,2,,1,
3211570,1,1,,,
3211763,3,,,,
3212018,,3,,1,
3213226,,2,,2,
3213256,1,4,,1,
3213747,1,1,,,
3214875,,2,,1,
3216643,1,1,,1,1
3216989,,3,,2,
3217045,2,4,,,
3217881,,3,,1,
3218212,,3,,1,
3218381,1,3,,,
3219518,1,3,,,
3220020,1,,,,
3220176,,4,,,
3221303,,4,,,
3221467,1,5,1,1,
3221691,1,1,,1,
3221964,1,4,1,1,1
3222672,,3,,,
3222814,2,2,1,1,1
3222839,,3,,1,
3223213,2,2,,,
3223258,1,,,1,
3229825,,2,,1,
3230526,1,,,,
3231463,2,2,,1,
3231945,1,,,,
3232047,1,1,,,
3232167,,3,,1,
3233806,2,2,,,
3234927,1,1,,1,
3235002,1,1,,,
3235003,1,1,,,
3235368,1,2,,1,
3235769,1,1,,,
3235799,1,1,,,
3235813,1,2,,,
3236146,1,2,,1,
3236451,2,3,,2,
3236916,2,3,,,
3237159,,3,,1,
3237404,1,2,,,
3237862,,3,,,
3237948,2,1,,,
3238964,1,3,,1,1
3239027,,4,,,
3239966,1,,,,
3240048,1,2,1,,
3240092,1,,,,
3240160,1,3,1,1,
3240443,1,3,,1,
3240790,,3,1,,
3240799,2,2,,,
3241302,1,2,,1,
3248139,1,1,,2,
3248242,,4,,,
3249219,2,1,,,
3250647,2,2,,,
3250965,1,,,,
3251039,1,1,,,
3252038,1,2,,1,
3252049,3,2,,,
3252701,1,2,,,1
3252821,,4,,,
3253165,,2,,1,
3253699,,4,,1,
3253944,2,1,,,
3253994,1,1,,,
3254072,,4,,,
3254125,1,1,,,
3255706,2,3,,,
3255935,,4,,,
3256157,1,2,,,
3256651,2,2,,2,
3257810,,3,,1,
3257881,,3,,1,
3258789,1,2,,1,
3259418,,3,,1,
3259524,,4,,,
3259567,1,1,,,
3259689,,3,,1,
3260041,1,2,,1,
3260207,1,2,,2,1
3260245,1,2,,1,
3260248,1,4,,1,
3260311,,3,,1,
3260346,1,1,,1,
3260931,1,2,1,,
3264340,,3,,1,
3264467,1,,,,
3264700,,2,,2,
3264864,,3,,,
3265224,,3,,,
3265280,1,,,,
3265893,1,,,,
3266360,,3,,,
3266386,,2,,,
3266500,1,4,1,1,
3266938,,4,,,
3267154,,2,,,
3267157,1,2,,1,
3267687,1,1,,,
3267789,,3,,,
3269657,,2,,1,
3269873,1,2,,1,
3270277,,3,,2,
3270630,1,1,,2,
3271054,,4,,,
3271193,,4,,,
3271704,,2,1,,2
3272243,,2,,1,
3272288,,3,,,
3272445,,2,1,,
3272653,2,2,,,
3273744,,3,1,,
3275335,,3,,2,
3275554,,2,1,,
3276591,,3,1,,
3278561,,2,,1,
3279107,2,4,,,
3279140,,3,,1,
3279355,3,5,,,
3280665,1,1,,1,
3280969,,2,,1,
3281519,1,1,,2,
3281684,,3,1,,
3281735,,2,,2,
3282599,1,3,1,2,
3282748,,3,,1,
3285201,,4,,,
3287032,1,,,,
3287664,1,2,,1,
3288001,1,4,,1,
3288232,1,,,,
3288288,1,1,,,
3288619,,3,,1,1
3288717,1,1,,,
3288741,1,1,,1,
3290183,,3,1,,
3290793,,3,,,
3290954,1,,,,
3291034,,2,,1,
3291065,,3,,1,1
3291559,,3,,1,
3291574,,5,,,
3291844,,2,,2,
3301613,2,2,,,
3301747,,4,,,
3302746,1,2,,1,
3302954,,3,,,
3304782,2,2,,,
3305877,2,,,,
3308618,,3,,1,
3308680,1,5,1,1,1
3310261,1,1,,,
3313501,1,1,,,
3338393,1,1,,,
3338531,1,1,,,
3339502,,4,,,
3341941,2,1,,,
3342418,1,,,,
3342895,1,1,,,
3359764,,4,,,
3371397,,3,,1,
3371507,,3,,1,
3383582,2,2,,,
3384665,,4,,,
3384719,1,,,,
3384727,1,1,,,
3385044,,4,,1,2
3400083,1,1,,,
3401504,1,2,,,1
3402555,1,1,,,
3406161,3,2,,,
3407490,2,4,,1,
3415601,,3,,1,
3416845,1,,1,2,
3419217,1,6,1,,
3424421,,4,,,
3424429,1,,,,
3424684,1,1,,,
3427591,1,,,,
3428752,,3,,1,
3430034,1,,,,
3430071,2,,,,
3430087,1,1,,,
3431065,1,2,1,,
3431157,1,2,,,
3431278,,4,,1,
3431727,1,,,,
3431960,1,1,,,
3433447,1,,,,
3433583,1,1,,1,1
3433672,1,,,,
3433812,3,,,,
3434471,1,,,,
3439548,2,,,,
3440477,,3,,,
3441732,1,4,,1,
3441747,1,2,1,,
3442112,1,,,,
3443409,1,1,,,
3443867,1,3,,1,1
3443874,,1,,1,
3444691,1,1,,1,
3445209,1,1,,,
3446251,1,,,,
3453812,1,5,1,1,
3455245,1,2,,1,
3456855,1,,,,
3457107,2,2,,,
3457542,,4,,1,
3458032,1,,,,
3458446,,3,,1,
3458451,,2,1,,
3461178,1,1,,,
3463531,,3,1,,
3466282,2,2,,,
3466949,1,1,,1,
3468347,2,2,,,
3468383,1,,,,
3468420,1,2,,1,
3468847,1,,,1,
3469128,1,1,,1,
3469164,,3,,1,
3471055,1,3,,1,
3471536,,2,,1,
3471859,1,2,,1,
3471936,1,2,,2,1
3472521,,3,,1,
3472930,1,,,1,
3473530,1,1,,,
3477987,1,,,,
3478201,,3,,,
3478253,,4,,1,
3479247,2,,,,
3479408,2,4,2,1,
3480504,1,4,1,1,
3483060,1,5,,1,1
3483081,1,,,,
3483695,1,,,1,
3490581,,4,,1,
3493828,1,1,,,
3495640,1,4,1,1,
3495767,,3,,1,1
3495780,1,4,1,1,
3495890,,3,,1,
3495921,1,3,,1,1
3497178,2,2,,,
3497842,,3,,1,
3498227,,3,,,
3504075,1,3,,1,
3508613,1,2,,,
3508803,1,,,,
3509173,1,,,1,
3510589,,3,,1,
3511223,1,3,,1,
3511540,1,,,,
3518724,2,2,,,
3520708,2,2,,,
3524984,1,,,,
3526014,2,5,,1,1
3526417,1,5,1,1,1
3526855,1,4,,1,
3527786,1,,,1,
3528264,1,3,,,
3532635,1,4,,1,
3533741,1,1,,,
3536183,2,3,,,
3539670,,4,,1,
3540424,3,1,,,
3540591,2,1,,1,
3541637,1,1,,,
3542055,2,,,,
3542393,1,1,,,
3542536,,4,,1,
3545028,2,3,,,
3545310,1,1,,,
3551500,2,2,,1,
3553193,,3,,1,
3553308,2,3,,1,1
3553568,2,2,,,
3553799,1,1,,,
3553820,2,2,,,
3554148,1,2,,,
3554539,1,4,,1,1
3562407,1,2,,,
3564013,1,1,1,1,
3565548,,2,,2,
3565760,,3,,2,
3565858,1,2,,,
3566061,1,1,,,
3566251,2,3,,,
3566959,,4,,,
3567037,2,2,,,
3567752,1,1,,,
3567815,2,1,,,1
3569176,1,2,,,
3585107,1,,,,
3589644,,4,,1,
3589753,2,5,1,1,
3590552,1,2,,1,
3591370,1,2,,1,
3591489,,4,,1,
3592269,1,4,1,1,
3593840,,3,1,,
3594169,1,2,,1,
3594849,1,,,1,
3594912,,4,,1,
3595158,1,,,,
3595174,1,,,,
3595671,1,2,,,
3595678,1,1,,,
3595836,1,1,,,
3596332,2,3,,,
3596917,1,1,,,
3596935,1,2,,,
3598020,1,,,,
3598057,2,1,,1,
3598209,,4,,1,1
3598923,1,2,,,
3601244,,4,,,
3611941,1,1,,,
3612704,1,2,,,
3613500,2,2,,,
3613550,2,2,,,
3615168,1,1,,,
3619623,1,2,,2,1
3621919,,3,,1,
3624584,,3,,1,
3624851,1,3,1,1,1
3624875,2,3,,1,1
3625637,,3,,2,
3626022,1,2,,,
3626226,1,,,1,
3626911,,3,,2,
3627098,1,1,,,
3627107,1,1,,,
3627525,1,1,,,
3628292,,3,,,
3628578,1,1,,,
3629110,,3,,,
3629297,1,,,,
3639168,,4,,,
3639235,2,2,,,
3639396,1,2,,1,
3640071,,2,,1,
3640510,,4,,1,
3641146,1,5,1,1,1
3641379,1,,,,
3641847,1,1,,,
3642853,1,2,,,
3642927,2,2,,,
3642989,,3,,,
3643264,1,,,,
3649147,,2,1,,2
3653258,,3,,,
3653292,1,3,,2,
3653726,,4,,1,
3654012,,2,1,,
3654079,1,2,,,
3654503,2,2,,,
3654688,2,2,,,
3654729,1,3,,2,1
3654773,1,1,,,
3654918,1,2,,,
3654981,,2,,2,
3655478,,4,,,
3655498,1,1,,,
3657380,4,3,,,
3658803,,3,,1,
3665331,,3,,1,1
3666713,1,3,,1,
3668462,1,4,,1,1
3669672,,4,,1,
3670283,1,1,,,
3670844,1,2,1,1,
3670905,1,3,1,1,1
3670990,,3,,2,
3672650,,3,,1,2
3675070,1,3,,2,
3675299,,4,,,
3680705,2,3,1,,1
3682233,,3,,1,
3683319,,3,,1,
3683485,1,2,,,
3683876,1,2,,,
3684067,,4,,,
3684242,,2,,1,
3684384,2,2,,,
3686067,1,2,,,
3692489,,4,,,
3696541,,4,,1,
3696954,1,2,,,
3697775,,3,,,
3699320,1,3,,1,2
3700102,1,5,1,1,1
3703851,,4,,1,
3705824,,3,,1,
3710883,,4,,1,2
3711187,1,,,1,
3711653,1,4,,1,
3713229,,3,,1,
3713503,,3,,1,
3713520,,4,,,
3717172,,4,,1,
3723134,,3,,2,
3725055,1,1,,,
3726554,,3,,1,
3733272,,3,,1,
3741098,,3,,1,
3742754,2,1,,,
3753908,1,2,,,
3755349,2,2,,,
3756049,1,3,,2,
3756135,1,3,,1,
3765966,1,,,1,
3766682,1,2,,,
3766838,,4,,,
3771509,1,3,,,
3775135,,3,,,1
3775263,1,4,,1,
3775462,,2,,2,
3775691,,3,,1,
3775882,1,3,,1,
3776056,1,5,1,1,1
3776281,1,2,,,
3776338,,3,1,,
3778785,,3,,,
3779215,2,2,,,
3779240,2,3,,1,
3779660,,2,,2,
3779791,2,5,1,1,1
3783568,2,1,,,
3787193,1,2,,,
3789985,,4,,,
3790237,,4,,,
3790600,,3,,,1
3790895,2,3,,,
3791189,,3,,,1
3791818,,2,1,,
3793241,,3,,,
3793266,1,4,,1,
3798847,2,1,,,
3804217,,3,,1,
3804231,1,,,,
3804406,,4,,,
3805408,2,1,,1,
3805950,,4,,,
3808076,,4,,,
3809294,2,2,,,
3810003,,3,,,
3810014,2,2,,,
3814837,1,2,,,
3815020,1,5,1,1,1
3817282,2,5,1,1,1
3817288,1,3,,,
3818149,,3,,1,
3818564,,4,,1,
3822059,,3,,1,
3822087,1,2,,,
3824501,,3,,2,
3824753,,2,,2,
3825640,1,5,1,1,1
3825744,1,2,,,
3828227,,3,,,
3829820,,3,,1,
3829896,,4,,1,
3829943,1,1,,,1
3830913,,3,,1,
3832656,1,2,,,
3832829,,3,,1,
3833892,,3,,2,
3834179,1,,,,
3834747,,4,,1,
3835113,1,1,,1,
3835534,1,4,1,1,1
3836130,,3,,1,
3836716,,4,,,
3838428,,5,,,
3839724,,3,,1,
3839801,1,3,,2,1
3840059,,3,,1,
3841055,1,,,,
3843058,,2,,,
3843600,2,2,,,
3845311,2,1,,,1
3847069,2,2,,,
3847308,,3,,2,
3847332,1,2,,,
3847342,1,2,1,,
3847995,2,2,,,
3852182,3,1,,,
3852506,1,5,1,1,1
3858042,1,1,1,,
3862481,2,1,,1,
3862639,,4,,1,
3862641,,3,,1,
3865209,1,4,,1,
3865597,,3,,1,2
3866289,,3,1,,
3867987,,2,,2,
3868235,2,2,,,
3869324,1,2,,,
3869334,,3,,1,
3869555,1,1,,1,
3870872,,4,,1,
3870968,,3,,1,
3872363,2,2,,,
3872702,,4,,,
3876577,1,3,,1,1
3879074,,4,,1,
3879960,,3,,1,
3881232,1,2,,,
3882241,1,5,1,1,1
3883844,2,2,,,
3886487,1,4,,1,1
3886728,1,2,,,
3891307,2,2,,,
3891863,1,2,,,
3898204,,2,,1,
3901136,2,2,,,
3901192,1,5,,1,
3902263,3,3,,,
3902869,1,1,,,
3903143,2,2,,,
3903163,,1,,1,
3903175,1,1,1,,
3903404,1,4,,1,
3903853,,1,,,
3904024,2,1,,1,
3904125,,3,,1,
3906855,1,2,,,
3906926,1,1,,,
3911409,1,2,,,
3911897,1,2,2,1,
3912486,,2,,2,
3912843,,4,,1,
3913064,,4,,1,
3913518,1,2,,1,
3916045,,2,,1,
3916060,,4,,1,
3917568,1,4,,1,1
3917578,,4,,1,
3919087,,4,,1,
3919534,1,2,,,
3920705,,3,,,
3921687,1,1,,1,
3922121,2,,,,
3929334,,4,,1,
3932704,1,4,1,2,1
3932705,2,4,1,1,1
3933532,2,2,,,
3934979,1,3,,1,
3935849,,,,1,
3937920,,3,,2,
3938772,,3,,1,
3938883,,4,,,
3941008,,4,,1,
3941126,3,1,,,
3943324,,3,,1,
3944134,2,3,,,
3944391,1,2,1,,
3949115,,4,,1,
3949558,,4,,,
3950970,2,3,,,
3953939,2,2,,,
3956674,1,2,,2,
3959119,2,1,,1,
3959126,,4,,1,
3959386,,3,,1,
3963209,,3,,,
3966046,1,2,,,
3970825,,3,,1,
3974513,,3,,2,
3974564,,2,,2,
3975739,,3,,2,
3983466,,3,,,
3983964,1,2,,,
3988306,1,2,1,,
3991968,,3,,1,
3991995,,3,,2,
3992466,1,2,,,
3994086,1,1,1,,
3998841,1,6,,,
4001081,,4,,1,1
4002028,2,3,,,
4003195,,4,,1,
4005102,2,2,,,
4005271,,3,,,
4005495,1,3,,1,
4006298,,3,,2,1
4008920,,2,,2,
4014792,,3,,1,
4015371,1,2,,,
4016043,1,1,,,
4018271,,4,,1,
4021920,,3,,1,
4026361,,3,,,
4027108,1,3,,,
4027549,,3,,1,
4028526,,3,,,
4028651,,3,,1,1
4030017,1,2,,2,1
4031170,1,1,1,,
4031204,1,,1,1,
4031257,,4,,1,
4031573,,4,,1,2
4036761,,3,,,
4037426,1,3,,,
4037666,1,,,,
4040551,1,1,,,
4044933,,3,,1,
4046363,1,2,,,
4048423,1,2,,,
4050507,,2,,2,
4050828,,3,,1,
4052058,1,2,,1,
4055555,,3,,2,2
4056559,1,1,,2,
4056580,,4,,1,
4059636,,3,,,
4070601,2,2,,,
4071646,2,2,,,
4072462,,2,1,1,
4072906,1,2,,,
4072955,,1,1,,
4072966,,2,,1,
4078876,,1,,,